Date,EUA
10/20/2020,24.92
10/19/2020,25.49
10/16/2020,25.4
10/15/2020,25.48
10/14/2020,26.28
10/13/2020,25.74
10/12/2020,26.4
10/09/2020,26.24
10/08/2020,26.88
10/07/2020,27.44
10/06/2020,27.34
10/05/2020,27.49
10/02/2020,27.59
10/01/2020,27.07
09/30/2020,27.5
09/29/2020,27.36
09/28/2020,28.28
09/25/2020,26.75
09/24/2020,27.4
09/23/2020,27.12
09/22/2020,28.47
09/21/2020,27.05
09/18/2020,28.68
09/17/2020,29.13
09/16/2020,30.71
09/15/2020,30.53
09/14/2020,31.2
09/11/2020,28.99
09/10/2020,29.15
09/09/2020,27.94
09/08/2020,27.53
09/07/2020,27.81
09/04/2020,28.13
09/03/2020,29.53
09/02/2020,29.06
09/01/2020,28.61
08/31/2020,29.53
08/28/2020,30.38
08/27/2020,29.23
08/26/2020,29.48
08/25/2020,29.46
08/24/2020,28.32
08/21/2020,26.48
08/20/2020,26.75
08/19/2020,27.08
08/18/2020,27.41
08/17/2020,27.17
08/14/2020,26.36
08/13/2020,26.3
08/12/2020,26.87
08/11/2020,27.08
08/10/2020,27.6
08/07/2020,27.32
08/06/2020,27.3
08/05/2020,27.69
08/04/2020,27.75
08/03/2020,27.08
07/31/2020,27.22
07/30/2020,26.48
07/29/2020,27.13
07/28/2020,26.67
07/27/2020,25.91
07/24/2020,27.27
07/23/2020,28.23
07/22/2020,27.53
07/21/2020,27.51
07/20/2020,27.1
07/17/2020,28.76
07/16/2020,27.67
07/15/2020,29.7
07/14/2020,30.46
07/13/2020,30.14
07/10/2020,29.78
07/09/2020,29.37
07/08/2020,30.06
07/07/2020,30.12
07/06/2020,30.43
07/03/2020,28.64
07/02/2020,28.09
07/01/2020,28.42
06/30/2020,27.68
06/29/2020,27.35
06/26/2020,25.46
06/25/2020,25.92
06/24/2020,26.14
06/23/2020,26.15
06/22/2020,25.28
06/19/2020,24.92
06/18/2020,25.23
06/17/2020,23.52
06/16/2020,23.55
06/15/2020,22.93
06/12/2020,22.78
06/11/2020,23.04
06/10/2020,23.68
06/09/2020,23.24
06/08/2020,23.48
06/05/2020,24.02
06/04/2020,22.98
06/03/2020,22.85
06/02/2020,22.84
06/01/2020,21.75
05/29/2020,22.18
05/28/2020,22.04
05/27/2020,22.13
05/26/2020,22.4
05/25/2020,22.38
05/22/2020,22.19
05/21/2020,21.97
05/20/2020,22.06
05/19/2020,20.76
05/18/2020,21.14
05/15/2020,19.96
05/14/2020,19.62
05/13/2020,19.46
05/12/2020,19.31
05/11/2020,19.86
05/08/2020,20.17
05/07/2020,20.35
05/06/2020,19.83
05/05/2020,19.92
05/04/2020,20.18
05/01/2020,19.8
04/30/2020,20.39
04/29/2020,21
04/28/2020,21.04
04/27/2020,21.09
04/24/2020,21.53
04/23/2020,21.82
04/22/2020,21.45
04/21/2020,20.64
04/20/2020,22.15
04/17/2020,22.48
04/16/2020,21.69
04/15/2020,20.02
04/14/2020,20.57
04/09/2020,21.86
04/08/2020,21.93
04/07/2020,21.3
04/06/2020,21.17
04/03/2020,18.73
04/02/2020,18.82
04/01/2020,17.84
03/31/2020,18.42
03/30/2020,17.78
03/27/2020,17.11
03/26/2020,18.06
03/25/2020,18.21
03/24/2020,17.5
03/23/2020,16.28
03/20/2020,16.84
03/19/2020,17.19
03/18/2020,16.12
03/17/2020,19.05
03/16/2020,19.98
03/13/2020,22.38
03/12/2020,22.96
03/11/2020,24.34
03/10/2020,24.5
03/09/2020,23.68
03/06/2020,23.83
03/05/2020,24.21
03/04/2020,24.24
03/03/2020,23.77
03/02/2020,23.93
02/28/2020,24.02
02/27/2020,24.02
02/26/2020,24.69
02/25/2020,24.62
02/24/2020,25
02/21/2020,26.03
02/20/2020,26.06
02/19/2020,26.13
02/18/2020,25.56
02/17/2020,25.47
02/14/2020,24.71
02/13/2020,24.82
02/12/2020,24.31
02/11/2020,23.74
02/10/2020,23.58
02/07/2020,23.75
02/06/2020,23.98
02/05/2020,24.19
02/04/2020,23.78
02/03/2020,23.63
01/31/2020,24.31
01/30/2020,24.17
01/29/2020,24.43
01/28/2020,25.1
01/27/2020,25.05
01/24/2020,24.87
01/23/2020,25.21
01/22/2020,25.55
01/21/2020,25.45
01/20/2020,25.7
01/17/2020,25.97
01/16/2020,25.37
01/15/2020,25.04
01/14/2020,24.37
01/13/2020,24.66
01/10/2020,24.73
01/09/2020,25.2
01/08/2020,24.6
01/07/2020,25.06
01/06/2020,24.74
01/03/2020,25.5
01/02/2020,24.9
12/31/2019,25.18
12/30/2019,25.63
12/27/2019,27.25
12/26/2019,26.62
12/24/2019,26.62
12/23/2019,27.08
12/20/2019,27.21
12/19/2019,27.38
12/18/2019,27.13
12/17/2019,26.61
12/16/2019,25.52
12/13/2019,24.71
12/12/2019,25.79
12/11/2019,25.19
12/10/2019,25.68
12/09/2019,25.87
12/06/2019,25.68
12/05/2019,25.43
12/04/2019,25.48
12/03/2019,24.74
12/02/2019,25.06
11/29/2019,25.94
11/28/2019,25.73
11/27/2019,25.84
11/26/2019,25.11
11/25/2019,25.16
11/22/2019,25.31
11/21/2019,24.66
11/20/2019,24.75
11/19/2019,24.17
11/18/2019,24.13
11/15/2019,24.57
11/14/2019,24.67
11/13/2019,25.1
11/12/2019,24.83
11/11/2019,25.65
11/08/2019,25.56
11/07/2019,25.65
11/06/2019,25.52
11/05/2019,26.24
11/04/2019,26.37
11/01/2019,26.02
10/31/2019,26.35
10/30/2019,26.76
10/29/2019,26.25
10/28/2019,25.93
10/25/2019,25.8
10/24/2019,26.28
10/23/2019,25.59
10/22/2019,26.52
10/21/2019,26.83
10/18/2019,26.8
10/17/2019,27
10/16/2019,27.23
10/15/2019,26.64
10/14/2019,25.06
10/11/2019,25.36
10/10/2019,24.18
10/09/2019,23.6
10/08/2019,23.5
10/07/2019,24.35
10/04/2019,23.91
10/03/2019,24.17
10/02/2019,25.2
10/01/2019,26.05
09/30/2019,25.76
09/27/2019,26.34
09/26/2019,26.69
09/25/2019,26.26
09/24/2019,26.58
09/23/2019,26.84
09/20/2019,27.59
09/19/2019,26.98
09/18/2019,26.47
09/17/2019,27.24
09/16/2019,28.07
09/13/2019,27.38
09/12/2019,27.42
09/11/2019,27.27
09/10/2019,27.69
09/09/2019,25.97
09/06/2019,26.05
09/05/2019,26.48
09/04/2019,26.47
09/03/2019,26.21
09/02/2019,26.22
08/30/2019,27.37
08/29/2019,27.55
08/28/2019,27.11
08/27/2019,26.53
08/26/2019,26.97
08/23/2019,26.24
08/22/2019,26.81
08/21/2019,27.17
08/20/2019,27.42
08/19/2019,27.73
08/16/2019,27.15
08/15/2019,27.2
08/14/2019,28.12
08/13/2019,28.3
08/12/2019,27.91
08/09/2019,29.36
08/08/2019,29.78
08/07/2019,29.56
08/06/2019,29.7
08/05/2019,30.04
08/02/2019,30.61
08/01/2019,30.83
07/31/2019,29.38
07/30/2019,29.29
07/29/2019,29.85
07/26/2019,29.75
07/25/2019,30.51
07/24/2019,30.7
07/23/2019,31.33
07/22/2019,30.5
07/19/2019,30.38
07/18/2019,29.28
07/17/2019,29.98
07/16/2019,29.98
07/15/2019,30.56
07/12/2019,30.26
07/11/2019,29.71
07/10/2019,29.65
07/09/2019,27.9
07/08/2019,28.16
07/05/2019,27.67
07/04/2019,27.28
07/03/2019,27.78
07/02/2019,27.98
07/01/2019,28.17
06/28/2019,27.5
06/27/2019,28.15
06/26/2019,28.65
06/25/2019,27.64
06/24/2019,27.53
06/21/2019,26.42
06/20/2019,26.2
06/19/2019,26.07
06/18/2019,26.22
06/17/2019,26.12
06/14/2019,26.15
06/13/2019,26.05
06/12/2019,25.92
06/11/2019,26.11
06/10/2019,26.36
06/07/2019,25.66
06/06/2019,25.09
06/05/2019,25.28
06/04/2019,25.58
06/03/2019,24.74
05/31/2019,25.45
05/30/2019,26.28
05/29/2019,26.51
05/28/2019,26.46
05/27/2019,26.61
05/24/2019,26.44
05/23/2019,27.03
05/22/2019,27.34
05/21/2019,26.35
05/20/2019,26.16
05/17/2019,25.96
05/16/2019,26.56
05/15/2019,26.96
05/14/2019,26.87
05/13/2019,26.03
05/10/2019,26.62
05/09/2019,27.57
05/08/2019,27.99
05/07/2019,27.47
05/06/2019,26.42
05/03/2019,26.29
05/02/2019,25.79
05/01/2019,26.89
04/30/2019,27.43
04/29/2019,27.55
04/26/2019,27.09
04/25/2019,28.54
04/24/2019,28.66
04/23/2019,28.8
04/18/2019,28.14
04/17/2019,28.71
04/16/2019,28.25
04/15/2019,28.05
04/12/2019,27.82
04/11/2019,28.58
04/10/2019,27.41
04/09/2019,26.84
04/08/2019,25.58
04/05/2019,25.9
04/04/2019,25.72
04/03/2019,24.45
04/02/2019,23.25
04/01/2019,23.16
03/29/2019,22.82
03/28/2019,23.55
03/27/2019,23.15
03/26/2019,22.84
03/25/2019,22.23
03/22/2019,21.99
03/21/2019,22.28
03/20/2019,23.02
03/19/2019,22.53
03/18/2019,23.22
03/15/2019,23.92
03/14/2019,24.2
03/13/2019,23.72
03/12/2019,23.8
03/11/2019,23.78
03/08/2019,24.52
03/07/2019,24.76
03/06/2019,23.6
03/05/2019,24.42
03/04/2019,24.6
03/01/2019,23.73
02/28/2019,23.13
02/27/2019,22.7
02/26/2019,21.08
02/25/2019,20.65
02/22/2019,20.43
02/21/2019,20.32
02/20/2019,22.04
02/19/2019,21.81
02/18/2019,21.6
02/15/2019,22.04
02/14/2019,21.37
02/13/2019,22.51
02/12/2019,22.25
02/11/2019,23.97
02/08/2019,23.91
02/07/2019,25.02
02/06/2019,25.24
02/05/2019,24.74
02/04/2019,24.63
02/01/2019,23.55
01/31/2019,23.9
01/30/2019,24.72
01/29/2019,25.08
01/28/2019,24.5
01/25/2019,25.68
01/24/2019,25.85
01/23/2019,26.47
01/22/2019,26.94
01/21/2019,26.25
01/18/2019,26.63
01/17/2019,25.39
01/16/2019,25.18
01/15/2019,24.4
01/14/2019,24.33
01/11/2019,24.52
01/10/2019,23.96
01/09/2019,23.93
01/08/2019,24.78
01/07/2019,24.22
01/04/2019,25.66
01/03/2019,25.28
01/02/2019,27.37
12/31/2018,27.06
12/28/2018,27.02
12/27/2018,27.08
12/24/2018,27.25
12/21/2018,26.97
12/20/2018,26.53
12/19/2018,26.67
12/18/2018,26.42
12/17/2018,26.69
12/14/2018,25.76
12/13/2018,24.65
12/12/2018,23.81
12/11/2018,22.52
12/10/2018,23.22
12/07/2018,22.6
12/06/2018,22.36
12/05/2018,22.03
12/04/2018,22.99
12/03/2018,22.85
11/30/2018,22.7
11/29/2018,22.23
11/28/2018,21.5
11/27/2018,21.82
11/26/2018,22.02
11/23/2018,22.4
11/22/2018,23.14
11/21/2018,22.69
11/20/2018,21.62
11/19/2018,21.08
11/16/2018,21.31
11/15/2018,21.13
11/14/2018,21.78
11/13/2018,22.26
11/12/2018,22.7
11/09/2018,21.65
11/08/2018,21.75
11/07/2018,20.77
11/06/2018,19.69
11/05/2018,19.31
11/02/2018,19.18
11/01/2018,17.62
10/31/2018,18.49
10/30/2018,18.13
10/29/2018,18.91
10/26/2018,20.59
10/25/2018,21.41
10/24/2018,21.9
10/23/2018,21.8
10/22/2018,21.92
10/19/2018,22.64
10/18/2018,22.62
10/17/2018,22.27
10/16/2018,22.53
10/15/2018,22.09
10/12/2018,24.21
10/11/2018,23.88
10/10/2018,23.65
10/09/2018,25.33
10/08/2018,26.48
10/05/2018,26.1
10/04/2018,25.18
10/03/2018,24.96
10/02/2018,24.76
10/01/2018,24.96
09/28/2018,24.63
09/27/2018,24
09/26/2018,23.42
09/25/2018,24.27
09/24/2018,25.29
09/21/2018,24.88
09/20/2018,24.72
09/19/2018,24.09
09/18/2018,22.83
09/17/2018,23.46
09/14/2018,22.42
09/13/2018,21.29
09/12/2018,25.37
09/11/2018,26.66
09/10/2018,27.42
09/07/2018,25.33
09/06/2018,23.57
09/05/2018,22.44
09/04/2018,22.25
09/03/2018,22.28
08/31/2018,23.2
08/30/2018,23.29
08/29/2018,23.19
08/28/2018,22.86
08/27/2018,23.45
08/24/2018,22.83
08/23/2018,22.47
08/22/2018,21.82
08/21/2018,21.31
08/20/2018,20.44
08/17/2018,20.04
08/16/2018,19.86
08/15/2018,19.95
08/14/2018,20
08/13/2018,19.9
08/10/2018,19.73
08/09/2018,19.42
08/08/2018,19.22
08/07/2018,19.36
08/06/2018,19.42
08/03/2018,19.53
08/02/2018,19.53
08/01/2018,19.69
07/31/2018,19.34
07/30/2018,18.99
07/27/2018,19.09
07/26/2018,19.23
07/25/2018,19.28
07/24/2018,19.01
07/23/2018,19.09
07/20/2018,18.77
07/19/2018,18.56
07/18/2018,18.11
07/17/2018,17.74
07/16/2018,17.59
07/13/2018,17.69
07/12/2018,17.72
07/11/2018,17.95
07/10/2018,17.67
07/09/2018,17.58
07/06/2018,17.28
07/05/2018,17.25
07/04/2018,17.07
07/03/2018,16.65
07/02/2018,16.62
06/29/2018,16.51
06/28/2018,16.52
06/27/2018,16.78
06/26/2018,16.55
06/25/2018,16.54
06/22/2018,16.61
06/21/2018,16.31
06/20/2018,15.98
06/19/2018,15.69
06/18/2018,16.05
06/15/2018,15.98
06/14/2018,16.34
06/13/2018,16.77
06/12/2018,16.61
06/11/2018,16.96
06/08/2018,17.2
06/07/2018,17.37
06/06/2018,17.31
06/05/2018,17.11
06/04/2018,17.42
06/01/2018,16.55
05/31/2018,16.16
05/30/2018,17.02
05/29/2018,17.47
05/28/2018,17.47
05/25/2018,17.17
05/24/2018,17.45
05/23/2018,17.15
05/22/2018,17.08
05/21/2018,16.68
05/18/2018,16.38
05/17/2018,16.39
05/16/2018,16.25
05/15/2018,15.38
05/14/2018,15.7
05/11/2018,15.68
05/10/2018,15.66
05/09/2018,15.05
05/08/2018,14.63
05/07/2018,14.65
05/04/2018,14.04
05/03/2018,13.98
05/02/2018,14.08
05/01/2018,14.41
04/30/2018,14.6
04/27/2018,14.58
04/26/2018,14.51
04/25/2018,14.26
04/24/2018,14.22
04/23/2018,13.87
04/20/2018,14.02
04/19/2018,14.42
04/18/2018,14.84
04/17/2018,14.68
04/16/2018,14.92
04/13/2018,14.84
04/12/2018,14.44
04/11/2018,14.24
04/10/2018,14.16
04/09/2018,14.11
04/06/2018,13.76
04/05/2018,13.41
04/04/2018,13.83
04/03/2018,14.06
03/29/2018,14.04
03/28/2018,13.75
03/27/2018,14.38
03/26/2018,13.61
03/23/2018,13.23
03/22/2018,12.96
03/21/2018,13.27
03/20/2018,12.11
03/19/2018,11.62
03/16/2018,11.73
03/15/2018,11.74
03/14/2018,11.79
03/13/2018,12.11
03/12/2018,11.76
03/09/2018,11.79
03/08/2018,11.75
03/07/2018,11.27
03/06/2018,11.1
03/05/2018,10.99
03/02/2018,10.77
03/01/2018,10.62
02/28/2018,10.73
02/27/2018,10.77
02/26/2018,10.25
02/23/2018,10.43
02/22/2018,10.34
02/21/2018,10.18
02/20/2018,10.34
02/19/2018,10.5
02/16/2018,10.13
02/15/2018,10.16
02/14/2018,10.22
02/13/2018,10.52
02/12/2018,10.05
02/09/2018,9.79
02/08/2018,9.69
02/07/2018,9.56
02/06/2018,9.36
02/05/2018,9.63
02/02/2018,9.53
02/01/2018,9.85
01/31/2018,9.85
01/30/2018,9.46
01/29/2018,9.58
01/26/2018,9.67
01/25/2018,9.82
01/24/2018,10.02
01/23/2018,9.57
01/22/2018,9.31
01/19/2018,9.25
01/18/2018,8.89
01/17/2018,8.58
01/16/2018,8.45
01/15/2018,8.2
01/12/2018,8.26
01/11/2018,8.21
01/10/2018,8.28
01/09/2018,8.19
01/08/2018,8.07
01/05/2018,8.19
01/04/2018,8.18
01/03/2018,8.24
01/02/2018,8.22
12/29/2017,8.6
12/28/2017,8.64
12/27/2017,8.6
12/22/2017,8.62
12/21/2017,8.45
12/20/2017,8.24
12/19/2017,7.97
12/18/2017,7.86
12/15/2017,7.65
12/14/2017,7.56
12/13/2017,7.55
12/12/2017,7.61
12/11/2017,7.64
12/08/2017,7.58
12/07/2017,7.79
12/06/2017,7.72
12/05/2017,7.87
12/04/2017,8
12/01/2017,8.13
11/30/2017,7.97
11/29/2017,8.14
11/28/2017,8.04
11/27/2017,8.15
11/24/2017,8.21
11/23/2017,8.12
11/22/2017,7.83
11/21/2017,7.85
11/20/2017,7.9
11/17/2017,7.93
11/16/2017,7.95
11/15/2017,8.15
11/14/2017,7.85
11/13/2017,7.81
11/10/2017,7.86
11/09/2017,8.01
11/08/2017,8.18
11/07/2017,8.22
11/06/2017,8.36
11/03/2017,8.32
11/02/2017,8.1
11/01/2017,7.95
10/31/2017,7.81
10/30/2017,7.58
10/27/2017,7.61
10/26/2017,7.64
10/25/2017,7.84
10/24/2017,7.91
10/23/2017,7.87
10/20/2017,8
10/19/2017,8.08
10/18/2017,8.24
10/17/2017,7.84
10/16/2017,7.78
10/13/2017,7.78
10/12/2017,7.87
10/11/2017,7.85
10/10/2017,7.87
10/09/2017,7.48
10/06/2017,7.52
10/05/2017,7.42
10/04/2017,7.44
10/03/2017,7.52
10/02/2017,7.46
09/29/2017,7.59
09/28/2017,7.48
09/27/2017,7.46
09/26/2017,7.51
09/25/2017,7.78
09/22/2017,7.14
09/21/2017,7.05
09/20/2017,7.4
09/19/2017,7.52
09/18/2017,7.22
09/15/2017,7.44
09/14/2017,7.6
09/13/2017,7.6
09/12/2017,7.36
09/11/2017,7.37
09/08/2017,7.56
09/07/2017,7.4
09/06/2017,7.19
09/05/2017,7
09/04/2017,6.51
09/01/2017,6.43
08/31/2017,6.54
08/30/2017,6.62
08/29/2017,6.64
08/28/2017,6.7
08/25/2017,6.69
08/24/2017,6.55
08/23/2017,6.54
08/22/2017,6.37
08/21/2017,6.34
08/18/2017,6.41
08/17/2017,6.41
08/16/2017,6.39
08/15/2017,6.13
08/14/2017,6.12
08/11/2017,5.99
08/10/2017,5.96
08/09/2017,5.92
08/08/2017,5.77
08/07/2017,5.77
08/04/2017,5.86
08/03/2017,5.94
08/02/2017,5.93
08/01/2017,5.8
07/31/2017,5.73
07/28/2017,5.69
07/27/2017,5.65
07/26/2017,5.76
07/25/2017,5.67
07/24/2017,5.64
07/21/2017,5.6
07/20/2017,5.75
07/19/2017,5.84
07/18/2017,5.85
07/17/2017,5.82
07/14/2017,5.82
07/13/2017,5.76
07/12/2017,5.88
07/11/2017,5.73
07/10/2017,5.8
07/07/2017,5.74
07/06/2017,5.63
07/05/2017,5.43
07/04/2017,5.51
07/03/2017,5.53
06/30/2017,5.42
06/29/2017,5.46
06/28/2017,5.33
06/27/2017,5.33
06/26/2017,5.16
06/23/2017,5.25
06/22/2017,5.25
06/21/2017,5.26
06/20/2017,5.35
06/19/2017,5.31
06/16/2017,5.26
06/15/2017,5.33
06/14/2017,5.32
06/13/2017,5.4
06/12/2017,5.3
06/09/2017,5.42
06/08/2017,5.43
06/07/2017,5.26
06/06/2017,5.35
06/05/2017,5.55
06/02/2017,5.54
06/01/2017,5.45
05/31/2017,5.35
05/30/2017,5.53
05/29/2017,5.57
05/26/2017,5.58
05/25/2017,5.37
05/24/2017,5.3
05/23/2017,5.13
05/22/2017,5.29
05/19/2017,5.22
05/18/2017,5.13
05/17/2017,4.95
05/16/2017,4.91
05/15/2017,4.76
05/12/2017,4.83
05/11/2017,4.72
05/10/2017,4.82
05/09/2017,4.89
05/08/2017,4.79
05/05/2017,4.94
05/04/2017,4.87
05/03/2017,4.77
05/02/2017,4.81
05/01/2017,4.57
04/28/2017,4.94
04/27/2017,4.93
04/26/2017,4.98
04/25/2017,4.87
04/24/2017,5.02
04/21/2017,4.94
04/20/2017,5.12
04/19/2017,5.22
04/18/2017,5.24
04/13/2017,5.32
04/12/2017,5.31
04/11/2017,5.24
04/10/2017,5.15
04/07/2017,5.25
04/06/2017,5.43
04/05/2017,5.18
04/04/2017,4.98
04/03/2017,5.21
03/31/2017,5.04
03/30/2017,5.27
03/29/2017,5.11
03/28/2017,5.08
03/27/2017,4.97
03/24/2017,5.11
03/23/2017,5.32
03/22/2017,5.31
03/21/2017,5.28
03/20/2017,5.33
03/17/2017,5.48
03/16/2017,5.49
03/15/2017,5.54
03/14/2017,5.45
03/13/2017,5.5
03/10/2017,5.51
03/09/2017,5.46
03/08/2017,5.58
03/07/2017,5.72
03/06/2017,5.83
03/03/2017,5.94
03/02/2017,5.81
03/01/2017,6.26
02/28/2017,5.57
02/27/2017,5.53
02/24/2017,5.73
02/23/2017,5.7
02/22/2017,5.41
02/21/2017,5.39
02/20/2017,5.43
02/17/2017,5.31
02/16/2017,5.28
02/15/2017,5.42
02/14/2017,5.48
02/13/2017,5.24
02/10/2017,5.45
02/09/2017,5.62
02/08/2017,5.55
02/07/2017,5.5
02/06/2017,5.43
02/03/2017,5.49
02/02/2017,5.56
02/01/2017,5.61
01/31/2017,5.69
01/30/2017,5.34
01/27/2017,4.91
01/26/2017,5.19
01/25/2017,4.97
01/24/2017,5.07
01/23/2017,5.31
01/20/2017,5.42
01/19/2017,5.19
01/18/2017,4.83
01/17/2017,4.99
01/16/2017,4.69
01/13/2017,5.03
01/12/2017,5.03
01/11/2017,5.51
01/10/2017,5.49
01/09/2017,5.25
01/06/2017,5.03
01/05/2017,5.27
01/04/2017,5.7
01/03/2017,5.41
01/02/2017,6.11
12/30/2016,6.54
12/29/2016,6.34
12/28/2016,6.32
12/27/2016,6.32
12/23/2016,6.22
12/22/2016,6.07
12/21/2016,5.8
12/20/2016,5.23
12/19/2016,5.09
12/16/2016,4.93
12/15/2016,4.84
12/14/2016,5.01
12/13/2016,4.79
12/12/2016,4.87
12/09/2016,4.46
