Date,EUA
12/08/2016,4.61
12/07/2016,4.3
12/06/2016,4.5
12/05/2016,4.37
12/02/2016,4.3
12/01/2016,4.46
11/30/2016,4.58
11/29/2016,4.56
11/28/2016,4.74
11/25/2016,5
11/24/2016,5.34
11/23/2016,5.39
11/22/2016,5.51
11/21/2016,5.48
11/18/2016,5.58
11/17/2016,5.9
11/16/2016,5.55
11/15/2016,5.74
11/14/2016,5.41
11/11/2016,5.67
11/10/2016,5.92
11/09/2016,6.13
11/08/2016,6.15
11/07/2016,6.23
11/04/2016,6.41
11/03/2016,6.5
11/02/2016,6.24
11/01/2016,6.03
10/31/2016,5.9
10/28/2016,5.88
10/27/2016,5.81
10/26/2016,5.94
10/25/2016,5.81
10/24/2016,5.81
10/21/2016,5.89
10/20/2016,5.58
10/19/2016,5.67
10/18/2016,5.95
10/17/2016,5.87
10/14/2016,5.81
10/13/2016,5.65
10/12/2016,5.52
10/11/2016,5.43
10/10/2016,5.66
10/07/2016,5.69
10/06/2016,5.86
10/05/2016,5.48
10/04/2016,5.21
10/03/2016,5.31
09/30/2016,4.96
09/29/2016,5.02
09/28/2016,4.95
09/27/2016,4.43
09/26/2016,4.62
09/23/2016,4.54
09/22/2016,4.42
09/21/2016,4.21
09/20/2016,4.16
09/19/2016,4.4
09/16/2016,4.36
09/15/2016,4.14
09/14/2016,3.98
09/13/2016,4.02
09/12/2016,4.03
09/09/2016,4.08
09/08/2016,4.08
09/07/2016,4.01
09/06/2016,4.13
09/05/2016,3.93
09/02/2016,4.08
09/01/2016,4.37
08/31/2016,4.46
08/30/2016,4.54
08/29/2016,4.69
08/26/2016,4.69
08/25/2016,4.7
08/24/2016,4.6
08/23/2016,4.7
08/22/2016,4.89
08/19/2016,4.76
08/18/2016,4.68
08/17/2016,4.48
08/16/2016,4.69
08/15/2016,4.8
08/12/2016,4.89
08/11/2016,4.87
08/10/2016,4.76
08/09/2016,4.87
08/08/2016,4.94
08/05/2016,4.72
08/04/2016,4.68
08/03/2016,4.62
08/02/2016,4.4
08/01/2016,4.37
07/29/2016,4.41
07/28/2016,4.47
07/27/2016,4.52
07/26/2016,4.5
07/25/2016,4.58
07/22/2016,4.55
07/21/2016,4.64
07/20/2016,4.68
07/19/2016,4.66
07/18/2016,4.84
07/15/2016,4.92
07/14/2016,4.77
07/13/2016,4.78
07/12/2016,4.62
07/11/2016,4.42
07/08/2016,4.53
07/07/2016,4.57
07/06/2016,4.58
07/05/2016,4.7
07/04/2016,4.96
07/01/2016,4.61
06/30/2016,4.46
06/29/2016,4.51
06/28/2016,4.68
06/27/2016,4.76
06/24/2016,4.95
06/23/2016,5.63
06/22/2016,5.67
06/21/2016,5.54
06/20/2016,5.84
06/17/2016,5.66
06/16/2016,5.7
06/15/2016,5.89
06/14/2016,5.84
06/13/2016,5.84
06/10/2016,5.94
06/09/2016,6.1
06/08/2016,6.09
06/07/2016,6.1
06/06/2016,6.19
06/03/2016,5.93
06/02/2016,6.01
06/01/2016,5.95
05/31/2016,6.08
05/30/2016,6.1
05/27/2016,6.02
05/26/2016,6.01
05/25/2016,5.85
05/24/2016,5.78
05/23/2016,5.72
05/20/2016,5.95
05/19/2016,5.98
05/18/2016,6.05
05/17/2016,6.04
05/16/2016,6.1
05/13/2016,5.84
05/12/2016,5.8
05/11/2016,6.01
05/10/2016,5.89
05/09/2016,5.69
05/06/2016,5.85
05/05/2016,6.19
05/04/2016,6.12
05/03/2016,5.98
05/02/2016,6.1
04/29/2016,6.17
04/28/2016,6.33
04/27/2016,6.83
04/26/2016,6.61
04/25/2016,5.89
04/22/2016,5.96
04/21/2016,5.74
04/20/2016,5.54
04/19/2016,5.56
04/18/2016,5.46
04/15/2016,5.47
04/14/2016,5.6
04/13/2016,5.53
04/12/2016,5.58
04/11/2016,5.57
04/08/2016,5.41
04/07/2016,5.27
04/06/2016,5.3
04/05/2016,5.23
04/04/2016,5.32
04/01/2016,5.16
03/31/2016,5.2
03/30/2016,4.95
03/29/2016,4.77
03/24/2016,4.84
03/23/2016,4.79
03/22/2016,4.81
03/21/2016,4.86
03/18/2016,4.93
03/17/2016,4.99
03/16/2016,4.95
03/15/2016,4.85
03/14/2016,4.85
03/11/2016,4.98
03/10/2016,4.9
03/09/2016,5.07
03/08/2016,5.01
03/07/2016,5.09
03/04/2016,4.92
03/03/2016,4.88
03/02/2016,4.95
03/01/2016,4.99
02/29/2016,4.99
02/26/2016,4.98
02/25/2016,5.06
02/24/2016,4.85
02/23/2016,4.89
02/22/2016,5.4
02/19/2016,5.15
02/18/2016,5.24
02/17/2016,5.07
02/16/2016,4.67
02/15/2016,4.79
02/12/2016,5.05
02/11/2016,4.73
02/10/2016,4.87
02/09/2016,4.95
02/08/2016,5.23
02/05/2016,5.54
02/04/2016,5.6
02/03/2016,5.61
02/02/2016,5.81
02/01/2016,5.68
01/29/2016,6.04
01/28/2016,6.06
01/27/2016,5.9
01/26/2016,6.07
01/25/2016,5.87
01/22/2016,6.32
01/21/2016,6.17
01/20/2016,6.31
01/19/2016,6.81
01/18/2016,6.71
01/15/2016,6.67
01/14/2016,7.08
01/13/2016,7.24
01/12/2016,7.1
01/11/2016,7.12
01/08/2016,7.41
01/07/2016,7.54
01/06/2016,7.74
01/05/2016,7.99
01/04/2016,8.04
12/31/2015,8.22
12/30/2015,8.21
12/29/2015,8.27
12/28/2015,8.31
12/24/2015,8.19
12/23/2015,8.22
12/22/2015,8.25
12/21/2015,8.19
12/18/2015,8.06
12/17/2015,8.07
12/16/2015,8.13
12/15/2015,8.19
12/14/2015,8.07
12/11/2015,8.07
12/10/2015,8.36
12/09/2015,8.4
12/08/2015,8.41
12/07/2015,8.41
12/04/2015,8.52
12/03/2015,8.59
12/02/2015,8.48
12/01/2015,8.56
11/30/2015,8.58
11/27/2015,8.58
11/26/2015,8.58
11/25/2015,8.62
11/24/2015,8.65
11/23/2015,8.56
11/20/2015,8.51
11/19/2015,8.63
11/18/2015,8.58
11/17/2015,8.61
11/16/2015,8.53
11/13/2015,8.39
11/12/2015,8.37
11/11/2015,8.44
11/10/2015,8.44
11/09/2015,8.31
11/06/2015,8.4
11/05/2015,8.46
11/04/2015,8.39
11/03/2015,8.44
11/02/2015,8.59
10/30/2015,8.63
10/29/2015,8.67
10/28/2015,8.56
10/27/2015,8.6
10/26/2015,8.65
10/23/2015,8.62
10/22/2015,8.47
10/21/2015,8.44
10/20/2015,8.46
10/19/2015,8.34
10/16/2015,8.38
10/15/2015,8.41
10/14/2015,8.42
10/13/2015,8.32
10/12/2015,8.28
10/09/2015,8.33
10/08/2015,8.11
10/07/2015,8.09
10/06/2015,8.2
10/05/2015,8.19
10/02/2015,8.13
10/01/2015,8.15
09/30/2015,8.13
09/29/2015,7.96
09/28/2015,7.9
09/25/2015,7.98
09/24/2015,7.99
09/23/2015,8.05
09/22/2015,8
09/21/2015,7.96
09/18/2015,8.09
09/17/2015,8.21
09/16/2015,8.21
09/15/2015,8.15
09/14/2015,8.21
09/11/2015,8.24
09/10/2015,8.26
09/09/2015,8.25
09/08/2015,8.22
09/07/2015,8.06
09/04/2015,8.07
09/03/2015,8.15
09/02/2015,8.1
09/01/2015,7.99
08/31/2015,8.05
08/28/2015,8.09
08/27/2015,8.03
08/26/2015,8.08
08/25/2015,8.23
08/24/2015,8.15
08/21/2015,8.18
08/20/2015,8.34
08/19/2015,8.32
08/18/2015,8.25
08/17/2015,8.22
08/14/2015,8.3
08/13/2015,8.17
08/12/2015,8.17
08/11/2015,8.07
08/10/2015,7.9
08/07/2015,7.76
08/06/2015,7.82
08/05/2015,7.81
08/04/2015,7.88
08/03/2015,7.93
07/31/2015,7.85
07/30/2015,7.86
07/29/2015,8.04
07/28/2015,8
07/27/2015,8
07/24/2015,7.98
07/23/2015,8.05
07/22/2015,7.94
07/21/2015,7.94
07/20/2015,7.96
07/17/2015,7.72
07/16/2015,7.64
07/15/2015,7.74
07/14/2015,7.71
07/13/2015,7.77
07/10/2015,7.59
07/09/2015,7.46
07/08/2015,7.43
07/07/2015,7.44
07/06/2015,7.36
07/03/2015,7.42
07/02/2015,7.43
07/01/2015,7.47
06/30/2015,7.42
06/29/2015,7.33
06/26/2015,7.52
06/25/2015,7.58
06/24/2015,7.48
06/23/2015,7.48
06/22/2015,7.46
06/19/2015,7.41
06/18/2015,7.45
06/17/2015,7.46
06/16/2015,7.41
06/15/2015,7.51
06/12/2015,7.61
06/11/2015,7.5
06/10/2015,7.58
06/09/2015,7.56
06/08/2015,7.44
06/05/2015,7.4
06/04/2015,7.39
06/03/2015,7.48
06/02/2015,7.44
06/01/2015,7.24
05/29/2015,7.32
05/28/2015,7.18
05/27/2015,7.17
05/26/2015,7.22
05/25/2015,7.36
05/22/2015,7.3
05/21/2015,7.3
05/20/2015,7.35
05/19/2015,7.37
05/18/2015,7.6
05/15/2015,7.59
05/14/2015,7.55
05/13/2015,7.64
05/12/2015,7.59
05/11/2015,7.62
05/08/2015,7.53
05/07/2015,7.43
05/06/2015,7.53
05/05/2015,7.55
05/04/2015,7.58
05/01/2015,7.48
04/30/2015,7.39
04/29/2015,7.46
04/28/2015,7.35
04/27/2015,7.15
04/24/2015,7.28
04/23/2015,7.25
04/22/2015,7.09
04/21/2015,7.08
04/20/2015,7.13
04/17/2015,6.84
04/16/2015,6.87
04/15/2015,6.85
04/14/2015,6.8
04/13/2015,6.8
04/10/2015,6.94
04/09/2015,7.01
04/08/2015,7.12
04/07/2015,7.11
04/06/2015,7.15
04/02/2015,7.15
04/01/2015,7.14
03/31/2015,6.92
03/30/2015,6.88
03/27/2015,6.76
03/26/2015,6.95
03/25/2015,6.97
03/24/2015,7.03
03/23/2015,7.04
03/20/2015,7.04
03/19/2015,6.67
03/18/2015,6.74
03/17/2015,6.73
03/16/2015,6.49
03/13/2015,6.46
03/12/2015,6.41
03/11/2015,6.76
03/10/2015,6.82
03/09/2015,6.68
03/06/2015,6.8
03/05/2015,6.75
03/04/2015,7.02
03/03/2015,6.73
03/02/2015,6.95
02/27/2015,7.1
02/26/2015,7.06
02/25/2015,7.39
02/24/2015,7.47
02/23/2015,7.7
02/20/2015,7.32
02/19/2015,7.34
02/18/2015,7.49
02/17/2015,7.47
02/16/2015,7.65
02/13/2015,7.63
02/12/2015,7.39
02/11/2015,7.23
02/10/2015,7.1
02/09/2015,6.91
02/06/2015,6.95
02/05/2015,7
02/04/2015,6.93
02/03/2015,7.06
02/02/2015,7.13
01/30/2015,7.08
01/29/2015,7.06
01/28/2015,6.95
01/27/2015,6.84
01/26/2015,6.85
01/23/2015,6.8
01/22/2015,6.76
01/21/2015,7.32
01/20/2015,7.16
01/19/2015,7.21
01/16/2015,7.13
01/15/2015,7.12
01/14/2015,7.16
01/13/2015,7.29
01/12/2015,6.71
01/09/2015,6.71
01/08/2015,6.81
01/07/2015,6.78
01/06/2015,6.77
01/05/2015,6.9
01/02/2015,7.01
12/31/2014,7.25
12/30/2014,7.21
12/29/2014,7.25
12/28/2014,7.47
12/24/2014,7.37
12/23/2014,7.25
12/22/2014,7.11
12/21/2014,7.17
12/19/2014,7.08
12/18/2014,7.04
12/17/2014,6.99
12/16/2014,6.91
12/15/2014,6.89
12/14/2014,6.76
12/12/2014,6.66
12/11/2014,6.74
12/10/2014,6.56
12/09/2014,6.74
12/08/2014,6.66
12/07/2014,6.67
12/05/2014,6.66
12/04/2014,6.84
12/03/2014,6.89
12/02/2014,6.85
12/01/2014,7.07
11/30/2014,7.05
11/28/2014,7.04
11/27/2014,7.09
11/26/2014,7.19
11/25/2014,7.12
11/24/2014,7.04
11/21/2014,6.99
11/20/2014,6.95
11/19/2014,7.03
11/18/2014,7.01
11/17/2014,6.89
11/14/2014,6.61
11/13/2014,6.78
11/12/2014,6.84
11/11/2014,6.79
11/10/2014,6.71
11/07/2014,6.75
11/06/2014,6.62
11/05/2014,6.63
11/04/2014,6.47
11/03/2014,6.57
10/31/2014,6.34
10/30/2014,6.41
10/29/2014,6.41
10/28/2014,6.15
10/27/2014,6.27
10/24/2014,6.39
10/23/2014,6.32
10/22/2014,6.21
10/21/2014,6.17
10/20/2014,6.13
10/17/2014,6.12
10/16/2014,6.2
10/15/2014,6.14
10/14/2014,6.07
10/13/2014,6.04
10/10/2014,6.02
10/09/2014,6.1
10/08/2014,6.03
10/07/2014,5.72
10/06/2014,5.66
10/03/2014,5.66
10/02/2014,5.67
10/01/2014,5.79
09/30/2014,5.82
09/29/2014,5.75
09/26/2014,5.91
09/25/2014,5.8
09/24/2014,5.8
09/23/2014,5.65
09/22/2014,5.98
09/19/2014,6.01
09/18/2014,5.97
09/17/2014,5.88
09/16/2014,5.79
09/15/2014,5.91
09/12/2014,6.04
09/11/2014,6.1
09/10/2014,6.08
09/09/2014,6.12
09/08/2014,6.27
09/05/2014,6.26
09/04/2014,6.11
09/03/2014,6.32
09/02/2014,6.38
09/01/2014,6.39
08/29/2014,6.38
08/28/2014,6.43
08/27/2014,6.35
08/26/2014,6.29
08/25/2014,6.32
08/22/2014,6.35
08/21/2014,6.34
08/20/2014,6.41
08/19/2014,6.43
08/18/2014,6.32
08/15/2014,6.36
08/14/2014,6.21
08/13/2014,6.21
08/12/2014,6.09
08/11/2014,6.11
08/08/2014,5.96
08/07/2014,5.93
08/06/2014,6.19
08/05/2014,6.18
08/04/2014,6.22
08/03/2014,6.29
08/01/2014,6.26
07/31/2014,6.19
07/30/2014,6.11
07/29/2014,6.02
07/28/2014,6.17
07/25/2014,6.11
07/24/2014,6.03
07/23/2014,6.15
07/22/2014,6.15
07/21/2014,6.04
07/18/2014,5.98
07/17/2014,6.13
07/16/2014,6.02
07/15/2014,5.92
07/14/2014,5.86
07/11/2014,5.72
07/10/2014,5.66
07/09/2014,5.79
07/08/2014,5.73
07/07/2014,5.54
07/06/2014,5.67
07/04/2014,5.65
07/03/2014,5.99
07/02/2014,6.07
07/01/2014,6.01
06/30/2014,5.81
06/27/2014,5.76
06/26/2014,5.7
06/25/2014,5.71
06/24/2014,5.74
06/23/2014,5.79
06/20/2014,5.65
06/19/2014,5.54
06/18/2014,5.65
06/17/2014,5.7
06/16/2014,5.63
06/13/2014,5.66
06/12/2014,5.55
06/11/2014,5.36
06/10/2014,5.49
06/09/2014,5.53
06/06/2014,5.44
06/05/2014,5.54
06/04/2014,5.39
06/03/2014,5.43
06/02/2014,5.14
05/30/2014,5.05
05/29/2014,5.2
05/28/2014,5.2
05/27/2014,5.17
05/26/2014,5.09
05/23/2014,5.12
05/22/2014,5.16
05/21/2014,5.12
05/20/2014,4.84
05/19/2014,4.69
05/16/2014,4.79
05/15/2014,4.77
05/14/2014,5.1
05/13/2014,5.28
05/12/2014,5.3
05/11/2014,5.3
05/09/2014,5.24
05/08/2014,5.13
05/07/2014,5.12
05/06/2014,5.22
05/05/2014,5.21
05/02/2014,5.18
05/01/2014,5.41
04/30/2014,5.4
04/29/2014,5.41
04/28/2014,5.2
04/25/2014,5.06
04/24/2014,5.71
04/23/2014,5.66
04/22/2014,5.67
04/17/2014,5.54
04/16/2014,5.45
04/15/2014,5.53
04/14/2014,5.23
04/11/2014,5.31
04/10/2014,5.11
04/09/2014,4.93
04/08/2014,4.85
04/07/2014,4.97
04/04/2014,4.68
04/03/2014,4.85
04/02/2014,4.82
04/01/2014,5.04
03/31/2014,4.64
03/28/2014,4.34
03/27/2014,5.17
03/26/2014,5.8
03/25/2014,5.85
03/24/2014,5.86
03/21/2014,6.18
03/20/2014,6.01
03/19/2014,5.99
03/18/2014,5.75
03/17/2014,5.87
03/14/2014,6.29
03/13/2014,6.43
03/12/2014,6.5
03/11/2014,6.82
03/10/2014,6.89
03/07/2014,6.9
03/06/2014,6.8
03/05/2014,6.77
03/04/2014,6.81
03/03/2014,6.61
02/28/2014,7.06
02/27/2014,6.5
02/26/2014,6.48
02/25/2014,6.21
02/24/2014,6.99
02/21/2014,7.12
02/20/2014,6.97
02/19/2014,6.9
02/18/2014,6.73
02/17/2014,6.79
02/14/2014,6.57
02/13/2014,6.37
02/12/2014,6.34
02/11/2014,6.24
02/10/2014,6.4
02/07/2014,6.41
02/06/2014,6.43
02/05/2014,6.06
02/04/2014,5.8
02/03/2014,5.82
01/31/2014,5.5
01/30/2014,5.69
01/29/2014,5.48
01/28/2014,5.5
01/27/2014,5.35
01/24/2014,5.24
01/23/2014,5.01
01/22/2014,5.11
01/21/2014,5.02
01/20/2014,4.91
01/17/2014,5.05
01/16/2014,5.05
01/15/2014,4.8
01/14/2014,4.81
01/13/2014,4.62
01/10/2014,4.52
01/09/2014,4.5
01/08/2014,4.57
01/07/2014,4.66
01/06/2014,4.61
01/03/2014,4.69
01/02/2014,4.71
01/01/2014,4.93
12/31/2013,4.83
12/30/2013,4.91
12/27/2013,4.92
12/26/2013,4.99
12/24/2013,4.91
12/23/2013,4.78
12/20/2013,4.75
12/19/2013,4.93
12/18/2013,4.87
12/17/2013,4.89
12/16/2013,4.67
12/13/2013,4.8
12/12/2013,4.9
12/11/2013,4.88
12/10/2013,5.02
12/09/2013,4.9
12/06/2013,4.79
12/05/2013,4.64
12/04/2013,4.48
12/03/2013,4.48
12/02/2013,4.5
11/29/2013,4.36
11/28/2013,4.43
11/27/2013,4.47
11/26/2013,4.49
11/25/2013,4.4
11/24/2013,4.43
11/22/2013,4.43
11/21/2013,4.41
11/20/2013,4.49
11/19/2013,4.42
11/18/2013,4.34
11/15/2013,4.49
11/14/2013,4.58
11/13/2013,4.64
11/12/2013,4.64
11/11/2013,4.6
11/08/2013,4.48
11/07/2013,4.79
11/06/2013,4.77
11/05/2013,4.79
11/04/2013,4.55
11/01/2013,4.61
10/31/2013,4.8
10/30/2013,4.95
10/29/2013,5.08
10/28/2013,4.8
10/25/2013,4.99
10/24/2013,4.65
10/23/2013,4.6
10/22/2013,4.69
10/21/2013,4.57
10/18/2013,5.11
10/17/2013,5.16
10/16/2013,5.32
10/15/2013,4.94
10/14/2013,4.8
10/11/2013,4.6
10/10/2013,4.75
10/09/2013,4.78
10/08/2013,4.85
10/07/2013,4.95
10/04/2013,5.09
10/03/2013,5.19
10/02/2013,5.27
10/01/2013,5.14
09/30/2013,5.02
09/27/2013,5.39
09/26/2013,5.46
09/25/2013,5.37
09/24/2013,5.37
09/23/2013,5.41
09/20/2013,5.35
09/19/2013,5.35
09/18/2013,5.52
09/17/2013,5.66
09/16/2013,5.46
09/13/2013,5.39
09/12/2013,5.61
09/11/2013,5.25
09/10/2013,5.12
09/09/2013,5.3
09/06/2013,5.32
09/05/2013,4.95
09/04/2013,4.54
09/03/2013,4.4
09/02/2013,4.49
08/30/2013,4.55
08/29/2013,4.58
08/28/2013,4.59
08/27/2013,4.53
08/26/2013,4.41
08/23/2013,4.42
08/22/2013,4.51
08/21/2013,4.36
08/20/2013,4.34
08/19/2013,4.31
08/16/2013,4.34
08/15/2013,4.34
08/14/2013,4.34
08/13/2013,4.28
08/12/2013,4.3
08/09/2013,4.43
08/08/2013,4.5
08/07/2013,4.43
08/06/2013,4.49
08/05/2013,4.4
08/02/2013,4.37
08/01/2013,4.32
07/31/2013,4.31
07/30/2013,4.26
07/29/2013,4.3
07/26/2013,4.3
07/25/2013,4.27
07/24/2013,4.27
07/23/2013,4.23
07/22/2013,4.18
07/19/2013,4.16
07/18/2013,4.1
07/17/2013,4.1
07/16/2013,4.1
07/15/2013,4.03
07/12/2013,4.02
07/11/2013,4.07
07/10/2013,4.02
07/09/2013,4.14
07/08/2013,4.21
07/05/2013,4.26
07/04/2013,4.52
07/03/2013,4.66
07/02/2013,4.26
07/01/2013,4.21
06/28/2013,4.18
06/27/2013,4.4
06/26/2013,4.39
06/25/2013,4.25
06/24/2013,4.09
06/21/2013,4.35
06/20/2013,4.4
06/19/2013,4.35
06/18/2013,4.67
06/17/2013,4.55
06/14/2013,4.74
06/13/2013,4.38
06/12/2013,4.46
06/11/2013,4.16
06/10/2013,4
06/07/2013,4.07
06/06/2013,3.95
06/05/2013,3.86
06/04/2013,3.91
06/03/2013,3.87
05/31/2013,3.91
05/30/2013,3.77
05/29/2013,3.7
05/28/2013,3.6
05/27/2013,3.45
05/24/2013,3.51
05/23/2013,3.36
05/22/2013,3.28
05/21/2013,3.51
05/20/2013,3.56
05/17/2013,3.49
05/16/2013,3.65
05/15/2013,3.59
05/14/2013,3.47
05/13/2013,3.22
05/10/2013,3.33
05/09/2013,3.74
05/08/2013,3.44
05/07/2013,3.69
05/06/2013,3.86
05/03/2013,3.73
05/02/2013,3.04
05/01/2013,2.87
04/30/2013,3.07
04/29/2013,3.26
04/26/2013,3.05
04/25/2013,2.92
04/24/2013,2.98
04/23/2013,3.05
04/22/2013,2.84
04/19/2013,3.11
04/18/2013,3.02
04/17/2013,2.7
04/16/2013,3.03
04/15/2013,4.68
04/12/2013,4.7
04/11/2013,4.28
04/10/2013,4.23
04/09/2013,4.71
04/08/2013,5.12
04/05/2013,5.1
04/04/2013,4.97
04/03/2013,4.85
04/02/2013,4.87
03/28/2013,4.74
03/27/2013,4.88
03/26/2013,4.55
03/25/2013,4.42
03/22/2013,4.08
03/21/2013,4.35
03/20/2013,3.9
03/19/2013,3.45
03/18/2013,3.48
03/15/2013,3.71
03/14/2013,3.63
03/13/2013,3.45
03/12/2013,3.66
03/11/2013,3.88
03/08/2013,4.18
03/07/2013,4.24
03/06/2013,4.19
03/05/2013,4.14
03/04/2013,4.53
03/01/2013,4.57
02/28/2013,4.8
02/27/2013,4.37
02/26/2013,4.2
02/25/2013,4.47
02/22/2013,5.07
02/21/2013,5.17
02/20/2013,4.86
02/19/2013,4.56
02/18/2013,4.99
02/15/2013,5.06
02/14/2013,5.12
02/13/2013,5.1
02/12/2013,4.46
02/11/2013,4.36
02/08/2013,4.43
02/07/2013,4.09
02/06/2013,4.06
02/05/2013,4.29
02/04/2013,4.19
02/01/2013,4.21
01/31/2013,3.31
01/30/2013,3.69
01/29/2013,3.88
01/28/2013,4.07
01/25/2013,4
01/24/2013,4.21
01/23/2013,4.52
01/22/2013,5.3
01/21/2013,4.81
01/20/2013,5.09
01/18/2013,4.97
01/17/2013,5.44
01/16/2013,5.47
01/15/2013,5.88
01/14/2013,5.71
01/11/2013,5.72
01/10/2013,5.86
01/09/2013,6.02
01/08/2013,6.27
01/07/2013,6.46
01/04/2013,6.14
01/03/2013,6.2
01/02/2013,6.37
12/31/2012,6.45
12/28/2012,6.5
12/27/2012,6.84
12/26/2012,7.08
12/24/2012,6.92
12/21/2012,7
12/20/2012,7.17
12/19/2012,7.03
12/18/2012,6.7
12/17/2012,6.47
12/14/2012,6.57
12/13/2012,6.67
