Date,EUA
12/12/2012,6.75
12/11/2012,6.84
12/10/2012,7.07
12/07/2012,6.78
12/06/2012,6.39
12/05/2012,6.15
12/04/2012,5.72
12/03/2012,5.95
12/02/2012,6.2
11/30/2012,6.2
11/29/2012,6.58
11/28/2012,6.83
11/27/2012,6.85
11/26/2012,6.84
11/23/2012,7.01
11/22/2012,6.78
11/21/2012,6.77
11/20/2012,6.74
11/19/2012,6.71
11/16/2012,6.89
11/15/2012,7.12
11/14/2012,7.91
11/13/2012,8.4
11/12/2012,9.07
11/09/2012,8.32
11/08/2012,8.27
11/07/2012,8.22
11/06/2012,8.34
11/05/2012,8.25
11/02/2012,8.1
11/01/2012,8.04
10/31/2012,8.23
10/30/2012,8.13
10/29/2012,8.05
10/26/2012,7.86
10/25/2012,7.66
10/24/2012,7.65
10/23/2012,7.86
10/22/2012,7.87
10/19/2012,7.94
10/18/2012,8.04
10/17/2012,8.24
10/16/2012,7.96
10/15/2012,7.66
10/14/2012,7.85
10/12/2012,7.8
10/11/2012,7.77
10/10/2012,7.69
10/09/2012,7.86
10/08/2012,7.89
10/07/2012,7.81
10/05/2012,7.77
10/04/2012,7.6
10/03/2012,7.56
10/02/2012,7.84
10/01/2012,7.92
09/28/2012,7.93
09/27/2012,7.81
09/26/2012,7.6
09/25/2012,7.45
09/24/2012,7.22
09/21/2012,7.41
09/20/2012,7.63
09/19/2012,7.52
09/18/2012,7.4
09/17/2012,7.35
09/16/2012,7.44
09/14/2012,7.4
09/13/2012,7.75
09/12/2012,7.89
09/11/2012,7.7
09/10/2012,7.79
09/07/2012,8.33
09/06/2012,8.21
09/05/2012,8.2
09/04/2012,8.17
09/03/2012,8.22
08/31/2012,8.03
08/30/2012,7.64
08/29/2012,7.67
08/28/2012,7.93
08/27/2012,8.1
08/26/2012,8.18
08/24/2012,8.13
08/23/2012,8.12
08/22/2012,7.99
08/21/2012,7.88
08/20/2012,7.6
08/17/2012,7.66
08/16/2012,7.66
08/15/2012,7.44
08/14/2012,7.61
08/13/2012,7.45
08/10/2012,7.16
08/09/2012,7.1
08/08/2012,7.19
08/07/2012,7.27
08/06/2012,7.16
08/03/2012,7.06
08/02/2012,7.03
08/01/2012,6.92
07/31/2012,6.88
07/30/2012,6.54
07/27/2012,6.86
07/26/2012,6.92
07/25/2012,6.8
07/24/2012,7.14
07/23/2012,7.07
07/20/2012,7.08
07/19/2012,6.82
07/18/2012,7.09
07/17/2012,7.62
07/16/2012,7.51
07/13/2012,7.59
07/12/2012,7.59
07/11/2012,7.82
07/10/2012,7.87
07/09/2012,7.93
07/06/2012,7.99
07/05/2012,8.27
07/04/2012,8.21
07/03/2012,8.25
07/02/2012,8.07
07/01/2012,8.24
06/29/2012,8.2
06/28/2012,7.91
06/27/2012,7.89
06/26/2012,7.98
06/25/2012,7.98
06/22/2012,8.09
06/21/2012,7.5
06/20/2012,7.44
06/19/2012,7.5
06/18/2012,7.33
06/15/2012,7.23
06/14/2012,6.84
06/13/2012,6.71
06/12/2012,6.65
06/11/2012,6.62
06/08/2012,6.6
06/07/2012,6.45
06/06/2012,6.36
06/05/2012,6.38
06/04/2012,6.38
06/01/2012,6.38
05/31/2012,6.27
05/30/2012,6.4
05/29/2012,6.54
05/28/2012,6.68
05/25/2012,6.8
05/24/2012,6.78
05/23/2012,6.68
05/22/2012,6.88
05/21/2012,6.6
05/18/2012,6.33
05/17/2012,6.45
05/16/2012,6.5
05/15/2012,6.45
05/14/2012,6.56
05/11/2012,6.73
05/10/2012,6.65
05/09/2012,6.68
05/08/2012,6.74
05/07/2012,6.61
05/04/2012,6.6
05/03/2012,7.06
05/02/2012,7.12
05/01/2012,7.47
04/30/2012,7.48
04/27/2012,7.24
04/26/2012,7.22
04/25/2012,7.03
04/24/2012,7.07
04/23/2012,7.07
04/20/2012,7.32
04/19/2012,7.33
04/18/2012,7.2
04/17/2012,7.05
04/16/2012,6.79
04/13/2012,7.12
04/12/2012,7.06
04/11/2012,6.92
04/10/2012,6.78
04/05/2012,6.68
04/04/2012,6.08
04/03/2012,6.35
04/02/2012,6.21
03/30/2012,6.98
03/29/2012,6.71
03/28/2012,7.04
03/27/2012,7.12
03/26/2012,6.84
03/23/2012,6.87
03/22/2012,6.71
03/21/2012,7.26
03/20/2012,7.02
03/19/2012,7.62
03/16/2012,7.6
03/15/2012,7.83
03/14/2012,7.95
03/13/2012,7.62
03/12/2012,7.66
03/09/2012,7.9
03/08/2012,8.25
03/07/2012,8.4
03/06/2012,8.35
03/05/2012,8.62
03/02/2012,8.83
03/01/2012,8.65
02/29/2012,8.34
02/28/2012,8.8
02/27/2012,9.28
02/24/2012,9.19
02/23/2012,8.62
02/22/2012,8.93
02/21/2012,8.96
02/20/2012,8.54
02/17/2012,9.04
02/16/2012,8.77
02/15/2012,8.14
02/14/2012,7.89
02/13/2012,7.46
02/10/2012,7.71
02/09/2012,7.79
02/08/2012,8.12
02/07/2012,8.53
02/06/2012,8.49
02/03/2012,8.29
02/02/2012,8.53
02/01/2012,8.26
01/31/2012,7.84
01/30/2012,7.55
01/27/2012,7.97
01/26/2012,7.49
01/25/2012,7.33
01/24/2012,7.26
01/23/2012,6.86
01/20/2012,7.02
01/19/2012,7.07
01/18/2012,6.61
01/17/2012,6.48
01/16/2012,6.47
01/13/2012,6.73
01/12/2012,6.92
01/11/2012,6.75
01/10/2012,6.84
01/09/2012,6.51
01/06/2012,6.3
01/05/2012,6.43
01/04/2012,6.27
01/03/2012,6.28
01/02/2012,7.14
12/30/2011,6.97
12/29/2011,6.91
12/28/2011,7.42
12/26/2011,8.07
12/25/2011,8.07
12/23/2011,7.85
12/22/2011,7.71
12/21/2011,7.98
12/20/2011,8.54
12/19/2011,6.98
12/16/2011,6.75
12/15/2011,6.77
12/14/2011,6.45
12/13/2011,7.03
12/12/2011,7.54
12/11/2011,8.21
12/09/2011,7.84
12/08/2011,7.64
12/07/2011,7.21
12/06/2011,7.32
12/05/2011,7.31
12/02/2011,7.82
12/01/2011,7.93
11/30/2011,8.35
11/29/2011,7.98
11/28/2011,7.97
11/25/2011,7.69
11/24/2011,7.86
11/23/2011,8.42
11/22/2011,9.08
11/21/2011,8.88
11/18/2011,9.33
11/17/2011,9.63
11/16/2011,9.85
11/15/2011,10.01
11/14/2011,10.04
11/11/2011,10.11
11/10/2011,9.8
11/09/2011,9.87
11/08/2011,10.07
11/07/2011,9.93
11/04/2011,9.39
11/03/2011,9.66
11/02/2011,9.47
11/01/2011,9.85
10/31/2011,10.12
10/28/2011,10.37
10/27/2011,10.38
10/26/2011,10.07
10/25/2011,10.36
10/24/2011,10.49
10/21/2011,10.31
10/20/2011,10.14
10/19/2011,9.97
10/18/2011,10.25
10/17/2011,10.29
10/14/2011,10.36
10/13/2011,10.24
10/12/2011,10.64
10/11/2011,10.61
10/10/2011,10.66
10/07/2011,10.4
10/06/2011,10.4
10/05/2011,10.15
10/04/2011,10.02
10/03/2011,10.09
09/30/2011,10.66
09/29/2011,10.85
09/28/2011,10.42
09/27/2011,10.74
09/26/2011,10.81
09/23/2011,11.27
09/22/2011,11.25
09/21/2011,11.72
09/20/2011,11.82
09/19/2011,11.72
09/16/2011,12.06
09/15/2011,12.28
09/14/2011,12.13
09/13/2011,11.94
09/12/2011,11.81
09/09/2011,11.79
09/08/2011,12.16
09/07/2011,12.34
09/06/2011,12.09
09/05/2011,12.29
09/02/2011,12.51
09/01/2011,12.8
08/31/2011,12.84
08/30/2011,13.38
08/29/2011,13.18
08/26/2011,13.05
08/25/2011,12.88
08/24/2011,13.03
08/23/2011,12.78
08/22/2011,12.43
08/19/2011,12.36
08/18/2011,12.2
08/17/2011,12.67
08/16/2011,12.25
08/15/2011,12.34
08/12/2011,12.33
08/11/2011,12.13
08/10/2011,11.47
08/09/2011,11.3
08/08/2011,10.62
08/05/2011,10.58
08/04/2011,11.17
08/03/2011,11.3
08/02/2011,11.61
08/01/2011,11.88
07/29/2011,12.11
07/28/2011,12.37
07/27/2011,12.28
07/26/2011,12.75
07/25/2011,12.79
07/22/2011,12.84
07/21/2011,12.95
07/20/2011,12.64
07/19/2011,12.25
07/18/2011,12.08
07/15/2011,12.26
07/14/2011,12.15
07/13/2011,11.84
07/12/2011,12.25
07/11/2011,11.94
07/08/2011,12.54
07/07/2011,12.85
07/06/2011,13.01
07/05/2011,13.38
07/04/2011,13.24
07/01/2011,13.11
06/30/2011,13.36
06/29/2011,12.83
06/28/2011,13.32
06/27/2011,12.76
06/24/2011,12.07
06/23/2011,13.15
06/22/2011,14.54
06/21/2011,14.55
06/20/2011,15.02
06/17/2011,15.4
06/16/2011,15.82
06/15/2011,15.98
06/14/2011,16.21
06/13/2011,16.4
06/10/2011,16.37
06/09/2011,16.38
06/08/2011,16.21
06/07/2011,16.35
06/06/2011,16.39
06/03/2011,16.53
06/02/2011,16.46
06/01/2011,16.51
05/31/2011,16.69
05/27/2011,16.6
05/26/2011,16.05
05/25/2011,16.05
05/24/2011,16.05
05/23/2011,15.81
05/20/2011,15.99
05/19/2011,16.11
05/18/2011,16.19
05/17/2011,16.21
05/16/2011,16.55
05/13/2011,16.38
05/12/2011,16.52
05/11/2011,16.44
05/10/2011,16.56
05/09/2011,16.63
05/06/2011,16.66
05/05/2011,16.58
05/04/2011,16.7
05/03/2011,16.81
05/02/2011,17.03
04/29/2011,16.7
04/28/2011,16.77
04/27/2011,16.61
04/26/2011,16.52
04/22/2011,16.87
04/21/2011,16.5
04/20/2011,16.62
04/19/2011,16.41
04/18/2011,16.3
04/15/2011,16.69
04/14/2011,16.38
04/13/2011,16.25
04/12/2011,16.2
04/11/2011,16.36
04/08/2011,16.6
04/07/2011,16.58
04/06/2011,16.74
04/05/2011,16.62
04/04/2011,16.83
04/01/2011,16.75
03/31/2011,16.88
03/30/2011,16.66
03/29/2011,16.69
03/28/2011,16.79
03/25/2011,16.33
03/24/2011,16.06
03/23/2011,16.42
03/22/2011,16.42
03/21/2011,16.35
03/18/2011,16.76
03/17/2011,16.28
03/16/2011,16.71
03/15/2011,16.67
03/14/2011,16.02
03/11/2011,15.3
03/10/2011,15.3
03/09/2011,15.36
03/08/2011,15.31
03/07/2011,15.39
03/04/2011,15.5
03/03/2011,15.17
03/02/2011,15.2
03/01/2011,15.28
02/28/2011,15.3
02/25/2011,15.21
02/24/2011,15.05
02/23/2011,14.96
02/22/2011,15.02
02/21/2011,15.04
02/18/2011,14.63
02/17/2011,14.59
02/16/2011,14.46
02/15/2011,14.57
02/14/2011,14.67
02/11/2011,14.67
02/10/2011,14.47
02/09/2011,14.46
02/08/2011,14.49
02/07/2011,14.42
02/04/2011,14.49
02/03/2011,14.47
02/02/2011,14.76
02/01/2011,14.64
01/31/2011,14.76
01/28/2011,14.54
01/27/2011,14.51
01/26/2011,14.69
01/25/2011,14.68
01/24/2011,14.37
01/23/2011,14.49
01/21/2011,14.26
01/20/2011,14.15
01/19/2011,14.16
01/18/2011,14.39
01/17/2011,14.34
01/14/2011,14.27
01/13/2011,14.06
01/12/2011,14.03
01/11/2011,14.09
01/10/2011,14.01
01/07/2011,14.41
01/06/2011,14.47
01/05/2011,14.31
01/04/2011,14.21
01/03/2011,14.02
12/31/2010,14.02
12/30/2010,13.94
12/29/2010,14.06
12/24/2010,13.87
12/23/2010,13.86
12/22/2010,14.1
12/21/2010,13.96
12/20/2010,13.9
12/17/2010,13.98
12/16/2010,14.26
12/15/2010,14.34
12/14/2010,14.46
12/13/2010,14.53
12/12/2010,14.6
12/10/2010,14.59
12/09/2010,14.53
12/08/2010,14.67
12/07/2010,14.79
12/06/2010,14.87
12/03/2010,14.75
12/02/2010,14.67
12/01/2010,14.84
11/30/2010,14.76
11/29/2010,14.95
11/26/2010,15.08
11/25/2010,15.08
11/24/2010,15.15
11/23/2010,15.02
11/22/2010,15.08
11/19/2010,14.96
11/18/2010,14.94
11/17/2010,14.88
11/16/2010,14.63
11/15/2010,15.11
11/12/2010,14.9
11/11/2010,14.84
11/10/2010,14.49
11/09/2010,14.3
11/08/2010,14.24
11/05/2010,14.51
11/04/2010,14.38
11/03/2010,14.69
11/02/2010,14.71
11/01/2010,14.69
10/29/2010,14.63
10/28/2010,14.91
10/27/2010,15.1
10/26/2010,15
10/25/2010,15.16
10/22/2010,15.07
10/21/2010,14.86
10/20/2010,15.15
10/19/2010,15.03
10/18/2010,15.38
10/15/2010,15.45
10/14/2010,15.54
10/13/2010,15.63
10/12/2010,15.75
10/11/2010,15.84
10/08/2010,15.57
10/07/2010,15.47
10/06/2010,15.57
10/05/2010,15.57
10/04/2010,15.27
10/01/2010,15.36
09/30/2010,15.41
09/29/2010,15.65
09/28/2010,15.67
09/27/2010,15.32
09/24/2010,15.23
09/23/2010,14.83
09/22/2010,14.99
09/21/2010,14.87
09/20/2010,14.97
09/17/2010,15.26
09/16/2010,15.21
09/15/2010,15.37
09/14/2010,15.22
09/13/2010,15.25
09/12/2010,15.31
09/10/2010,15.23
09/09/2010,15.46
09/08/2010,15.56
09/07/2010,15.69
09/06/2010,15.67
09/05/2010,15.76
09/03/2010,15.69
09/02/2010,15.73
09/01/2010,15.34
08/31/2010,15.22
08/30/2010,15.39
08/29/2010,15.31
08/27/2010,15.22
08/26/2010,15.18
08/25/2010,15.32
08/24/2010,14.9
08/23/2010,14.76
08/22/2010,15.09
08/20/2010,15
08/19/2010,14.85
08/18/2010,14.33
08/17/2010,14.42
08/16/2010,14.34
08/15/2010,14.48
08/13/2010,14.42
08/12/2010,14.36
08/11/2010,14.34
08/10/2010,14.44
08/09/2010,14.51
08/08/2010,14.24
08/06/2010,14.17
08/05/2010,14.28
08/04/2010,14.27
08/03/2010,14.37
08/02/2010,14.43
08/01/2010,14.14
07/30/2010,14.08
07/29/2010,13.95
07/28/2010,13.7
07/27/2010,13.65
07/26/2010,13.46
07/25/2010,13.99
07/23/2010,13.94
07/22/2010,14.18
07/21/2010,13.87
07/20/2010,14.16
07/19/2010,14.48
07/18/2010,14.28
07/16/2010,14.19
07/15/2010,13.88
07/14/2010,13.94
07/13/2010,13.77
07/12/2010,13.99
07/11/2010,14.66
07/09/2010,14.55
07/08/2010,14.29
07/07/2010,14.74
07/06/2010,15.08
07/05/2010,15.29
07/04/2010,15.35
07/02/2010,15.29
07/01/2010,15.18
06/30/2010,15.19
06/29/2010,15.15
06/28/2010,15.29
06/25/2010,15.28
06/24/2010,15.11
06/23/2010,15.23
06/22/2010,15.2
06/21/2010,15.7
06/18/2010,15.62
06/17/2010,15.56
06/16/2010,15.42
06/15/2010,15.64
06/14/2010,15.76
06/11/2010,15.53
06/10/2010,15.37
06/09/2010,15.67
06/08/2010,15.6
06/07/2010,15.13
06/04/2010,15.25
06/03/2010,15.17
06/02/2010,15.18
06/01/2010,15.05
05/31/2010,15.02
05/28/2010,15.02
05/27/2010,15.4
05/26/2010,15.61
05/25/2010,15.11
05/24/2010,15.33
05/21/2010,14.76
05/20/2010,14.61
05/19/2010,14.63
05/18/2010,15.2
05/17/2010,15.01
05/14/2010,15.56
05/13/2010,15.73
05/12/2010,15.62
05/11/2010,15.57
05/10/2010,15.14
05/07/2010,15.42
05/06/2010,16.07
05/05/2010,15.88
05/04/2010,15.82
05/03/2010,16.42
04/30/2010,15.84
04/29/2010,15.25
04/28/2010,14.88
04/27/2010,15.15
04/26/2010,15.49
04/23/2010,14.85
04/22/2010,14.57
04/21/2010,14.57
04/20/2010,14.63
04/19/2010,14.47
04/16/2010,14.31
04/15/2010,14.04
04/14/2010,14.11
04/13/2010,13.59
04/12/2010,13.6
04/09/2010,13.59
04/08/2010,13.45
04/07/2010,13.42
04/06/2010,13.33
04/05/2010,12.98
04/01/2010,12.98
03/31/2010,12.71
03/30/2010,12.73
03/29/2010,12.67
03/26/2010,12.81
03/25/2010,12.55
03/24/2010,12.67
03/23/2010,12.79
03/22/2010,12.97
03/19/2010,12.96
03/18/2010,12.95
03/17/2010,12.88
03/16/2010,12.84
03/15/2010,12.92
03/12/2010,12.76
03/11/2010,12.85
03/10/2010,13.09
03/09/2010,12.99
03/08/2010,12.96
03/05/2010,13.16
03/04/2010,12.98
03/03/2010,13.4
03/02/2010,13.16
03/01/2010,13.19
02/26/2010,12.86
02/25/2010,12.76
02/24/2010,12.92
02/23/2010,12.58
02/22/2010,12.63
02/19/2010,12.36
02/18/2010,12.83
02/17/2010,12.79
02/16/2010,13.16
02/15/2010,13
02/12/2010,12.82
02/11/2010,13.06
02/10/2010,13.12
02/09/2010,13.41
02/08/2010,13.6
02/05/2010,13.11
02/04/2010,13.06
02/03/2010,12.59
02/02/2010,12.59
02/01/2010,12.57
01/31/2010,12.85
01/29/2010,12.71
01/28/2010,12.99
01/27/2010,13.25
01/26/2010,13.46
01/25/2010,13.28
01/22/2010,12.97
01/21/2010,13.07
01/20/2010,13.21
01/19/2010,13.63
01/18/2010,13.55
01/15/2010,13.23
01/14/2010,13.44
01/13/2010,12.94
01/12/2010,12.71
01/11/2010,13
01/08/2010,12.82
01/07/2010,12.57
01/06/2010,12.22
01/05/2010,12.52
01/04/2010,12.91
01/01/2010,12.52
12/31/2009,12.31
12/30/2009,12.45
12/29/2009,12.44
12/28/2009,12.55
12/25/2009,12.74
12/24/2009,12.55
12/23/2009,12.78
12/22/2009,12.49
12/21/2009,12.25
12/20/2009,13.6
12/18/2009,13.39
12/17/2009,13.41
12/16/2009,14.17
12/15/2009,14.47
12/14/2009,14.37
12/13/2009,14.39
12/11/2009,14.36
12/10/2009,14.17
12/09/2009,14.17
12/08/2009,14.09
12/07/2009,14.76
12/06/2009,14.12
12/04/2009,14.12
12/03/2009,13.85
12/02/2009,13.57
12/01/2009,13.49
11/30/2009,13.14
11/29/2009,13.16
11/27/2009,13.18
11/26/2009,12.93
11/25/2009,12.88
11/24/2009,12.63
11/23/2009,13.1
11/22/2009,13.1
11/20/2009,13.07
11/19/2009,13.39
11/18/2009,13.5
11/17/2009,13.35
11/16/2009,13.74
11/15/2009,13.41
11/13/2009,13.41
11/12/2009,13.31
11/11/2009,13.52
11/10/2009,13.72
11/09/2009,13.87
11/08/2009,13.97
11/06/2009,13.97
11/05/2009,14.37
11/04/2009,14.36
11/03/2009,14.39
11/02/2009,14.54
11/01/2009,14.56
10/30/2009,14.54
10/29/2009,14.75
10/28/2009,14.24
10/27/2009,14.26
10/26/2009,14.34
10/25/2009,14.39
10/23/2009,14.39
10/22/2009,14.46
10/21/2009,14.97
10/20/2009,14.58
10/19/2009,14.44
10/18/2009,14.15
10/16/2009,14.14
10/15/2009,14.22
10/14/2009,14.44
10/13/2009,14.32
10/12/2009,14.28
10/09/2009,13.78
10/08/2009,13.42
10/07/2009,13.61
10/06/2009,13.73
10/05/2009,13.12
10/02/2009,13.05
10/01/2009,13.22
09/30/2009,13.36
09/29/2009,13.1
09/28/2009,13.44
09/25/2009,13.06
09/24/2009,12.75
09/23/2009,13.29
09/22/2009,13.67
09/21/2009,13.9
09/18/2009,13.6
09/17/2009,13.56
09/16/2009,14.01
09/15/2009,14.23
09/14/2009,13.86
09/11/2009,14.53
09/10/2009,15.05
09/09/2009,15.12
09/08/2009,15.42
09/07/2009,15.29
09/04/2009,15.18
09/03/2009,15.32
09/02/2009,14.99
09/01/2009,14.77
08/31/2009,14.89
08/28/2009,15.13
08/27/2009,15.1
08/26/2009,15.14
08/25/2009,15.15
08/24/2009,15.14
08/21/2009,15.32
08/20/2009,15.07
08/19/2009,14.86
08/18/2009,14.71
08/17/2009,14.43
08/14/2009,14.32
08/13/2009,14.28
08/12/2009,14.29
08/11/2009,14.09
08/10/2009,14.13
08/07/2009,14.26
08/06/2009,14.3
08/05/2009,14.28
08/04/2009,14.54
08/03/2009,14.37
07/31/2009,13.66
07/30/2009,13.67
07/29/2009,13.56
07/28/2009,13.74
07/27/2009,14.08
07/24/2009,14.27
07/23/2009,14.39
07/22/2009,14.35
07/21/2009,14.44
07/20/2009,14.09
07/17/2009,14.02
07/16/2009,14.47
07/15/2009,14.45
07/14/2009,14.19
07/13/2009,14.61
07/10/2009,13.93
07/09/2009,13.73
07/08/2009,13.35
07/07/2009,13.1
07/06/2009,12.98
07/03/2009,12.96
07/02/2009,13.02
07/01/2009,13.13
06/30/2009,13.15
06/29/2009,13.41
06/26/2009,13.25
06/25/2009,13.32
06/24/2009,13.15
06/23/2009,12.85
06/22/2009,12.78
06/19/2009,13.15
06/18/2009,12.68
06/17/2009,12.73
06/16/2009,12.76
06/15/2009,12.19
06/12/2009,12.85
06/11/2009,13.22
06/10/2009,13.12
06/09/2009,12.99
06/08/2009,13.13
06/05/2009,13.89
06/04/2009,14.01
06/03/2009,14.1
06/02/2009,14.71
06/01/2009,14.93
05/29/2009,14.65
05/28/2009,14.92
05/27/2009,14.95
05/26/2009,14.74
05/25/2009,14.89
05/22/2009,14.89
05/21/2009,14.75
05/20/2009,14.96
05/19/2009,14.34
05/18/2009,14.09
05/15/2009,13.81
05/14/2009,14.16
05/13/2009,14.45
05/12/2009,14.87
05/11/2009,15.63
05/08/2009,15.23
05/07/2009,14.58
05/06/2009,14.27
05/05/2009,13.9
05/04/2009,14.51
05/01/2009,14.15
04/30/2009,13.92
04/29/2009,13.46
04/28/2009,13.17
04/27/2009,13.29
04/24/2009,13.5
04/23/2009,13.2
04/22/2009,13.32
04/21/2009,12.95
04/20/2009,12.87
04/17/2009,13.6
04/16/2009,13.67
04/15/2009,13.55
04/14/2009,13.9
04/13/2009,13.06
04/09/2009,13.06
04/08/2009,12.56
04/07/2009,12.12
04/06/2009,12.38
04/03/2009,12.18
04/02/2009,11.79
04/01/2009,11.9
03/31/2009,11.45
