Date,EUA
03/30/2009,10.89
03/27/2009,10.9
03/26/2009,10.62
03/25/2009,10.3
03/24/2009,10.96
03/23/2009,11.62
03/20/2009,10.96
03/19/2009,11.37
03/18/2009,11.97
03/17/2009,12.65
03/16/2009,12.28
03/13/2009,12.05
03/12/2009,11.6
03/11/2009,11.49
03/10/2009,11.78
03/09/2009,11.49
03/06/2009,10.65
03/05/2009,11.11
03/04/2009,11.47
03/03/2009,10.8
03/02/2009,9.95
02/27/2009,9.96
02/26/2009,10.43
02/25/2009,9.57
02/24/2009,9.19
02/23/2009,9.44
02/20/2009,9.76
02/19/2009,10.6
02/18/2009,9.52
02/17/2009,8.48
02/16/2009,8.27
02/13/2009,8.45
02/12/2009,8.06
02/11/2009,8.35
02/10/2009,9.17
02/09/2009,9.91
02/06/2009,9.87
02/05/2009,9.97
02/04/2009,10.18
02/03/2009,10.36
02/02/2009,11.01
01/30/2009,11.57
01/29/2009,11.61
01/28/2009,11.44
01/27/2009,11.63
01/26/2009,11.78
01/23/2009,11.4
01/22/2009,11.47
01/21/2009,11.22
01/20/2009,11.24
01/19/2009,11.34
01/16/2009,12.32
01/15/2009,12.93
01/14/2009,12.98
01/13/2009,13.45
01/12/2009,13.51
01/09/2009,14.01
01/08/2009,14.33
01/07/2009,15.02
01/06/2009,15.27
01/05/2009,14.93
01/02/2009,15.1
12/31/2008,15.45
12/30/2008,15.57
12/29/2008,15.36
12/26/2008,15.28
12/24/2008,15.28
12/23/2008,15.36
12/22/2008,15.67
12/19/2008,15.29
12/18/2008,15.26
12/17/2008,15.47
12/16/2008,15.47
12/15/2008,15.3
12/12/2008,14.88
12/11/2008,14.86
12/10/2008,14.37
12/09/2008,14.28
12/08/2008,14.45
12/05/2008,13.72
12/04/2008,14.82
12/03/2008,15.22
12/02/2008,15.36
12/01/2008,15.53
11/28/2008,15.52
11/27/2008,16.31
11/26/2008,15.63
11/25/2008,15.76
11/24/2008,15.86
11/21/2008,15.03
11/20/2008,14.92
11/19/2008,16.33
11/18/2008,16.55
11/17/2008,17.03
11/14/2008,17.43
11/13/2008,17.95
11/12/2008,17.95
11/11/2008,17.94
11/10/2008,18.51
11/07/2008,18.69
11/06/2008,18.2
11/05/2008,18.54
11/04/2008,18.94
11/03/2008,18.25
10/31/2008,17.94
10/30/2008,18.12
10/29/2008,18.45
10/28/2008,17.63
10/27/2008,17.87
10/24/2008,19.14
10/23/2008,20.19
10/22/2008,19.9
10/21/2008,21.25
10/20/2008,21.8
10/17/2008,21.68
10/16/2008,21.91
10/15/2008,22.82
10/14/2008,23.29
10/13/2008,22.84
10/10/2008,22.04
10/09/2008,22.5
10/08/2008,21.81
10/07/2008,22.25
10/06/2008,22.08
10/03/2008,23.07
10/02/2008,23.14
10/01/2008,22.83
09/30/2008,22.35
09/29/2008,23.19
09/26/2008,24.45
09/25/2008,24.67
09/24/2008,24.65
09/23/2008,25.06
09/22/2008,24.85
09/19/2008,24.68
09/18/2008,23.78
09/17/2008,23.25
09/16/2008,22.91
09/15/2008,23.03
09/12/2008,23.9
09/11/2008,23.07
09/10/2008,22.77
09/09/2008,22.86
09/08/2008,24.19
09/05/2008,24.4
09/04/2008,24.65
09/03/2008,24.45
09/02/2008,24.72
09/01/2008,24.96
08/29/2008,25.19
08/28/2008,25.17
08/27/2008,25.14
08/26/2008,24.72
08/25/2008,24.37
08/22/2008,24.58
08/21/2008,24.72
08/20/2008,24.42
08/19/2008,23.73
08/18/2008,23.59
08/15/2008,23.19
08/14/2008,23.43
08/13/2008,23.67
08/12/2008,23.31
08/11/2008,22.65
08/08/2008,22.61
08/07/2008,22.82
08/06/2008,22.26
08/05/2008,21.67
08/04/2008,21.21
08/01/2008,21.38
07/31/2008,22.06
07/30/2008,22.7
07/29/2008,23.63
07/28/2008,24.41
07/25/2008,24.94
07/24/2008,25.14
07/23/2008,24.74
07/22/2008,24.67
07/21/2008,24.49
07/18/2008,24.5
07/17/2008,25.76
07/16/2008,25.03
07/15/2008,26.32
07/14/2008,27.26
07/11/2008,27.45
07/10/2008,26.68
07/09/2008,26.02
07/08/2008,25.79
07/07/2008,27.51
07/04/2008,27.64
07/03/2008,27.45
07/02/2008,27.99
07/01/2008,29.33
06/30/2008,28.77
06/27/2008,28.34
06/26/2008,27.88
06/25/2008,27.59
06/24/2008,27.78
06/23/2008,27.77
06/20/2008,27.41
06/19/2008,27.64
06/18/2008,27.5
06/17/2008,27.24
06/16/2008,27.13
06/13/2008,27
06/12/2008,27.16
06/11/2008,27.32
06/10/2008,27.2
06/09/2008,27.49
06/06/2008,27.54
06/05/2008,26.44
06/04/2008,26.6
06/03/2008,27.13
06/02/2008,26.34
05/30/2008,26.1
05/29/2008,26.59
05/28/2008,26.19
05/27/2008,26.34
05/26/2008,26.38
05/23/2008,26.11
05/22/2008,26.06
05/21/2008,25.73
05/20/2008,25.36
05/19/2008,25.31
05/16/2008,24.89
05/15/2008,24.68
05/14/2008,24.46
05/13/2008,25.04
05/12/2008,25.39
05/09/2008,25.17
05/08/2008,24.91
05/07/2008,25.03
05/06/2008,25.31
05/02/2008,24.5
05/01/2008,23.56
04/30/2008,23.88
04/29/2008,24.19
04/28/2008,24.63
04/25/2008,24.74
04/24/2008,24.51
04/23/2008,25
04/22/2008,25.34
04/21/2008,25.23
04/18/2008,24.51
04/17/2008,24.69
04/16/2008,24.8
04/15/2008,25.14
04/14/2008,25
04/11/2008,24.38
04/10/2008,24.44
04/09/2008,23.69
04/08/2008,23.51
04/07/2008,23.82
04/04/2008,23.31
04/03/2008,23.47
04/02/2008,23.42
04/01/2008,22.52
03/31/2008,22.27
03/28/2008,21.76
03/27/2008,22.26
03/26/2008,22.51
03/25/2008,22.54
03/20/2008,21.97
03/19/2008,21.56
03/18/2008,21.66
03/17/2008,21.43
03/14/2008,22.21
03/13/2008,22.55
03/12/2008,21.95
03/11/2008,21.86
03/10/2008,21.66
03/07/2008,21.38
03/06/2008,21.35
03/05/2008,21.24
03/04/2008,20.67
03/03/2008,20.88
02/29/2008,21.31
02/28/2008,21.16
02/27/2008,21.26
02/26/2008,21.35
02/25/2008,21.59
02/22/2008,21.48
02/21/2008,21.7
02/20/2008,21.5
02/19/2008,21.64
02/18/2008,20.93
02/15/2008,20.87
02/14/2008,20.72
02/13/2008,19.93
02/12/2008,19.97
02/11/2008,20.16
02/08/2008,20.39
02/07/2008,20.44
02/06/2008,19.97
02/05/2008,18.84
02/04/2008,19.19
02/01/2008,19.22
01/31/2008,19.1
01/30/2008,20.08
01/29/2008,20.7
01/28/2008,20.65
01/25/2008,21.04
01/24/2008,19.76
01/23/2008,20.03
01/22/2008,20.31
01/21/2008,20.84
01/18/2008,22.28
01/17/2008,22.23
01/16/2008,22.75
01/15/2008,23.17
01/14/2008,23.41
01/11/2008,23.11
01/10/2008,23.11
01/09/2008,23.42
01/08/2008,23.7
01/07/2008,23.66
01/04/2008,23.55
01/03/2008,23.54
01/02/2008,22.92
12/31/2007,22.41
12/28/2007,22.21
12/27/2007,21.87
12/24/2007,22
12/21/2007,21.93
12/20/2007,22.3
12/19/2007,22.45
12/17/2007,0.01
12/14/2007,0.03
12/13/2007,0.03
12/12/2007,0.03
12/11/2007,0.03
12/10/2007,0.03
12/07/2007,0.03
12/06/2007,0.03
12/05/2007,0.03
12/04/2007,0.03
12/03/2007,0.03
11/30/2007,0.01
11/29/2007,0.04
11/28/2007,0.06
11/27/2007,0.07
11/26/2007,0.07
11/23/2007,0.08
11/22/2007,0.08
11/21/2007,0.07
11/20/2007,0.07
11/19/2007,0.08
11/16/2007,0.08
11/15/2007,0.09
11/14/2007,0.09
11/13/2007,0.1
11/12/2007,0.1
11/09/2007,0.1
11/08/2007,0.11
11/07/2007,0.1
11/06/2007,0.07
11/05/2007,0.07
11/02/2007,0.08
11/01/2007,0.08
10/31/2007,0.09
10/30/2007,0.07
10/29/2007,0.07
10/26/2007,0.07
10/25/2007,0.07
10/24/2007,0.07
10/23/2007,0.07
10/22/2007,0.07
10/19/2007,0.07
10/18/2007,0.07
10/17/2007,0.07
10/16/2007,0.07
10/15/2007,0.07
10/12/2007,0.07
10/11/2007,0.07
10/10/2007,0.07
10/09/2007,0.07
10/08/2007,0.07
10/05/2007,0.11
10/04/2007,0.07
10/03/2007,0.07
10/02/2007,0.08
10/01/2007,0.07
09/28/2007,0.08
09/27/2007,0.08
09/26/2007,0.08
09/25/2007,0.08
09/24/2007,0.08
09/21/2007,0.08
09/20/2007,0.08
09/19/2007,0.08
09/18/2007,0.06
09/17/2007,0.07
09/14/2007,0.07
09/13/2007,0.07
09/12/2007,0.09
09/11/2007,0.08
09/10/2007,0.09
09/07/2007,0.1
09/06/2007,0.1
09/05/2007,0.1
09/04/2007,0.1
09/03/2007,0.1
08/31/2007,0.1
08/30/2007,0.11
08/29/2007,0.1
08/28/2007,0.11
08/27/2007,0.11
08/24/2007,0.11
08/23/2007,0.11
08/22/2007,0.11
08/21/2007,0.11
08/20/2007,0.11
08/17/2007,0.11
08/16/2007,0.11
08/15/2007,0.11
08/14/2007,0.11
08/13/2007,0.1
08/10/2007,0.1
08/09/2007,0.1
08/08/2007,0.1
08/07/2007,0.09
08/06/2007,0.09
08/03/2007,0.09
08/02/2007,0.09
08/01/2007,0.11
07/31/2007,0.12
07/30/2007,0.11
07/27/2007,0.12
07/26/2007,0.12
07/25/2007,0.12
07/24/2007,0.12
07/23/2007,0.12
07/20/2007,0.13
07/19/2007,0.12
07/18/2007,0.13
07/17/2007,0.14
07/16/2007,0.13
07/13/2007,0.13
07/12/2007,0.13
07/11/2007,0.14
07/10/2007,0.14
07/09/2007,0.14
07/06/2007,0.15
07/05/2007,0.14
07/04/2007,0.13
07/03/2007,0.13
07/02/2007,0.14
06/29/2007,0.13
06/28/2007,0.14
06/27/2007,0.13
06/26/2007,0.13
06/25/2007,0.11
06/22/2007,0.12
06/21/2007,0.12
06/20/2007,0.13
06/19/2007,0.14
06/18/2007,0.14
06/15/2007,0.17
06/14/2007,0.19
06/13/2007,0.22
06/12/2007,0.24
06/11/2007,0.25
06/08/2007,0.27
06/07/2007,0.27
06/06/2007,0.29
06/05/2007,0.28
06/04/2007,0.29
06/01/2007,0.29
05/31/2007,0.29
05/30/2007,0.27
05/29/2007,0.27
05/28/2007,0.3
05/25/2007,0.29
05/24/2007,0.29
05/23/2007,0.29
05/22/2007,0.29
05/21/2007,0.3
05/18/2007,0.28
05/17/2007,0.3
05/16/2007,0.33
05/15/2007,0.29
05/14/2007,0.33
05/11/2007,0.32
05/10/2007,0.3
05/09/2007,0.4
05/08/2007,0.47
05/07/2007,0.53
05/04/2007,0.54
05/03/2007,0.54
05/02/2007,0.56
05/01/2007,0.58
04/30/2007,0.53
04/27/2007,0.53
04/26/2007,0.54
04/25/2007,0.64
04/24/2007,0.68
04/23/2007,0.68
04/20/2007,0.63
04/19/2007,0.51
04/18/2007,0.56
04/17/2007,0.68
04/16/2007,0.72
04/13/2007,0.76
04/12/2007,0.8
04/11/2007,0.8
04/10/2007,0.83
04/09/2007,0.83
04/05/2007,0.83
04/04/2007,0.85
04/03/2007,0.9
04/02/2007,1.03
03/30/2007,1.31
03/29/2007,1.36
03/28/2007,1.2
03/27/2007,1.04
03/26/2007,1
03/23/2007,1
03/22/2007,1
03/21/2007,1.05
03/20/2007,1.05
03/19/2007,1.05
03/16/2007,1.2
03/15/2007,1.25
03/14/2007,1.25
03/13/2007,1.25
03/12/2007,1.35
03/09/2007,1.35
03/08/2007,1.15
03/07/2007,1.15
03/06/2007,1.05
03/05/2007,1
03/02/2007,1.1
03/01/2007,1
02/28/2007,0.95
02/27/2007,1
02/26/2007,1
02/23/2007,0.95
02/22/2007,0.9
02/21/2007,0.95
02/20/2007,0.9
02/19/2007,0.8
02/16/2007,1.15
02/15/2007,1.15
02/14/2007,1.2
02/13/2007,1.25
02/12/2007,1.3
02/09/2007,1.65
02/08/2007,1.5
02/07/2007,1.35
02/06/2007,1.5
02/05/2007,1.8
02/02/2007,2
02/01/2007,2.25
01/31/2007,2.35
01/30/2007,2.45
01/29/2007,2.5
01/26/2007,3.05
01/25/2007,3.3
01/24/2007,3.45
01/23/2007,3.8
01/22/2007,3.9
01/19/2007,4
01/18/2007,4
01/17/2007,4.1
01/16/2007,4.25
01/15/2007,4.05
01/12/2007,4.05
01/11/2007,4
01/10/2007,3.85
01/09/2007,3.5
01/08/2007,3.95
01/05/2007,4.8
01/04/2007,4.85
01/03/2007,4.85
01/02/2007,5.6
12/29/2006,6.6
12/28/2006,6.7
12/27/2006,6.7
12/26/2006,6.95
12/22/2006,6.95
12/21/2006,6.8
12/20/2006,6.6
12/19/2006,6.65
12/18/2006,6.7
12/15/2006,6.6
12/14/2006,6.6
12/13/2006,6.6
12/12/2006,6.85
12/11/2006,7.1
12/08/2006,7.3
12/07/2006,7.55
12/06/2006,7.1
12/05/2006,6.85
12/04/2006,7.25
12/01/2006,7.65
11/30/2006,8.2
11/29/2006,8.4
11/28/2006,8.9
11/27/2006,9.2
11/24/2006,9.2
11/23/2006,9
11/22/2006,8.9
11/21/2006,9.1
11/20/2006,9
11/17/2006,8.75
11/16/2006,8.9
11/15/2006,9.25
11/14/2006,9.4
11/13/2006,8.7
11/10/2006,8.95
11/09/2006,9.7
11/08/2006,9.7
11/07/2006,9.65
11/06/2006,10.55
11/03/2006,10.8
11/02/2006,10.95
11/01/2006,11.25
10/31/2006,11.25
10/30/2006,11.05
10/27/2006,12.15
10/26/2006,12.4
10/25/2006,12.35
10/24/2006,12.8
10/23/2006,12.75
10/20/2006,13.05
10/19/2006,13.05
10/18/2006,13.15
10/17/2006,13
10/16/2006,12.8
10/13/2006,12.75
10/12/2006,12.65
10/11/2006,12.75
10/10/2006,12.75
10/09/2006,12.65
10/06/2006,12.4
10/05/2006,12.45
10/04/2006,12.3
10/03/2006,12.3
10/02/2006,12.5
09/29/2006,13.3
09/28/2006,12.9
09/27/2006,12.45
09/26/2006,12.35
09/25/2006,13.25
09/22/2006,13.85
09/21/2006,14
09/20/2006,14.7
09/19/2006,16.25
09/18/2006,16.75
09/15/2006,16.75
09/14/2006,16.8
09/13/2006,16.8
09/12/2006,16.9
09/11/2006,16.8
09/08/2006,16.95
09/07/2006,17.05
09/06/2006,17.15
09/05/2006,17.1
09/04/2006,16.9
09/01/2006,16.5
08/31/2006,16.5
08/30/2006,16.3
08/29/2006,16.6
08/28/2006,16.9
08/25/2006,17
08/24/2006,16.9
08/23/2006,17.4
08/22/2006,17.6
08/21/2006,17.35
08/18/2006,16.55
08/17/2006,16.45
08/16/2006,16.4
08/15/2006,16.25
08/14/2006,16.25
08/11/2006,16.5
08/10/2006,16.3
08/09/2006,16.5
08/08/2006,16.55
08/07/2006,16.45
08/04/2006,15.9
08/03/2006,16.6
08/02/2006,17.15
08/01/2006,17.05
07/31/2006,16.85
07/28/2006,16.9
07/27/2006,17.35
07/26/2006,17.15
07/25/2006,17
07/24/2006,17.3
07/21/2006,17.4
07/20/2006,17.55
07/19/2006,17.2
07/18/2006,17.7
07/17/2006,18.05
07/14/2006,17.5
07/13/2006,17.15
07/12/2006,17.05
07/11/2006,17.1
07/10/2006,16.95
07/07/2006,16.8
07/06/2006,17.05
07/05/2006,16.65
07/04/2006,16.85
07/03/2006,16.85
06/30/2006,16.55
06/29/2006,16.55
06/28/2006,16.2
06/27/2006,15.75
06/26/2006,15.6
06/23/2006,16.05
06/22/2006,16.15
06/21/2006,16.05
06/20/2006,16.6
06/19/2006,15.9
06/16/2006,15.65
06/15/2006,15.5
06/14/2006,15.5
06/13/2006,15.5
06/12/2006,15.6
06/09/2006,14.6
06/08/2006,14.6
06/07/2006,15.6
06/06/2006,16.3
06/05/2006,16.65
06/02/2006,17.05
06/01/2006,17
05/31/2006,17.4
05/30/2006,18.5
05/26/2006,19.55
05/25/2006,19.85
05/24/2006,19.75
05/23/2006,20.45
05/22/2006,18.95
05/19/2006,16.95
05/18/2006,16.25
05/17/2006,16.25
05/16/2006,17.35
05/15/2006,15.75
05/12/2006,9.8
05/11/2006,13.4
05/10/2006,13.65
05/09/2006,12.75
05/08/2006,12.65
05/05/2006,13.2
05/04/2006,14.85
05/03/2006,12.85
05/02/2006,11.95
05/01/2006,13.95
04/28/2006,14.25
04/27/2006,17.3
04/26/2006,20.75
04/25/2006,28.3
04/24/2006,30.95
04/21/2006,30.75
04/20/2006,30.95
04/19/2006,31.5
04/18/2006,31.5
04/17/2006,30.3
04/13/2006,30.15
04/12/2006,30.35
04/11/2006,30.45
04/10/2006,30
04/07/2006,29.85
04/06/2006,30.35
04/05/2006,29.8
04/04/2006,28.85
04/03/2006,28.35
03/31/2006,28.4
03/30/2006,28.35
03/29/2006,28.2
03/28/2006,27.95
03/27/2006,27.8
03/24/2006,27.95
03/23/2006,28.2
03/22/2006,28.15
03/21/2006,28.1
03/20/2006,28.15
03/17/2006,27.95
03/16/2006,27.7
03/15/2006,28.05
03/14/2006,28.25
03/13/2006,28.45
03/10/2006,27.9
03/09/2006,27.7
03/08/2006,27.75
03/07/2006,27.6
03/06/2006,28.05
03/03/2006,28.05
03/02/2006,28.15
03/01/2006,27.85
02/28/2006,27.4
02/27/2006,27.2
02/24/2006,27.65
02/23/2006,27.65
02/22/2006,28.2
02/21/2006,28.3
02/20/2006,28.1
02/17/2006,27.7
02/16/2006,27.95
02/15/2006,27.6
02/14/2006,27.35
02/13/2006,27.2
02/10/2006,27.3
02/09/2006,27.45
02/08/2006,27.15
02/07/2006,27.65
02/06/2006,28.7
02/03/2006,28.85
02/02/2006,28.55
02/01/2006,28.05
01/31/2006,27.55
01/30/2006,27.5
01/27/2006,26.9
01/26/2006,27.45
01/25/2006,26.7
01/24/2006,26.35
01/23/2006,26.9
01/20/2006,27.9
01/19/2006,26.65
01/18/2006,26.45
01/17/2006,25.25
01/16/2006,24.05
01/13/2006,24
01/12/2006,24
01/11/2006,23.8
01/10/2006,23.8
01/09/2006,23.7
01/06/2006,24
01/05/2006,23.45
01/04/2006,23.05
01/03/2006,22.75
12/30/2005,22.1
12/29/2005,22.05
12/28/2005,21.85
12/27/2005,21.65
12/23/2005,21.35
12/22/2005,21.65
12/21/2005,21.85
12/20/2005,21.95
12/19/2005,22.1
12/16/2005,22.1
12/15/2005,22.4
12/14/2005,22.45
12/13/2005,22.7
12/12/2005,22.35
12/09/2005,21.7
12/08/2005,22.05
12/07/2005,22.9
12/06/2005,23.4
12/05/2005,22.7
12/02/2005,21.8
12/01/2005,20.55
11/30/2005,20.15
11/29/2005,19.9
11/28/2005,20.5
11/25/2005,20.15
11/24/2005,19.9
11/23/2005,21.6
11/22/2005,22.2
11/21/2005,21.7
11/18/2005,21.65
11/17/2005,22.45
11/16/2005,22.75
11/15/2005,22.9
11/14/2005,23.15
11/11/2005,22.7
11/10/2005,22.7
11/09/2005,22.5
11/08/2005,22.05
11/07/2005,21.6
11/04/2005,21.35
11/03/2005,21.25
11/02/2005,21.35
11/01/2005,21.75
10/31/2005,21.9
10/28/2005,22.1
10/27/2005,21.85
10/26/2005,21.65
10/25/2005,21.4
10/24/2005,21.45
10/21/2005,21.8
10/20/2005,22.1
10/19/2005,22.4
10/18/2005,22.85
10/17/2005,23.1
10/14/2005,23.05
10/13/2005,23.45
10/12/2005,23.5
10/11/2005,23.15
10/10/2005,23.05
10/07/2005,23.05
10/06/2005,23.6
10/05/2005,23.8
10/04/2005,23.3
10/03/2005,22.75
09/30/2005,22.85
09/29/2005,22.9
09/28/2005,22.75
09/27/2005,22.05
09/26/2005,21.6
09/23/2005,22.05
09/22/2005,22.3
09/21/2005,22
09/20/2005,22.05
09/19/2005,22.6
09/16/2005,22.05
09/15/2005,22.7
09/14/2005,22.45
09/13/2005,21.75
09/12/2005,22.25
09/09/2005,23.75
09/08/2005,24.35
09/07/2005,24.7
09/06/2005,24.65
09/05/2005,24.75
09/02/2005,24.75
09/01/2005,24.4
08/31/2005,23.95
08/30/2005,23.65
08/26/2005,23.55
08/25/2005,23.35
08/24/2005,23.1
08/23/2005,23.1
08/22/2005,23.05
08/19/2005,22.9
08/18/2005,22.75
08/17/2005,22.8
08/16/2005,22.45
08/15/2005,22.4
08/12/2005,22.8
08/11/2005,22.55
08/10/2005,22.45
08/09/2005,22.45
08/08/2005,21.75
08/05/2005,21.25
08/04/2005,20.5
08/03/2005,20.7
08/02/2005,20.7
08/01/2005,21.45
07/29/2005,22.35
07/28/2005,22.05
07/27/2005,22.05
07/26/2005,20.8
07/25/2005,20.15
07/22/2005,20.1
07/21/2005,20.35
07/20/2005,20.9
07/19/2005,24.55
07/18/2005,24.7
07/15/2005,24.3
07/14/2005,24
07/13/2005,27.95
07/12/2005,29.45
07/11/2005,29.9
07/08/2005,29.7
07/07/2005,29.4
07/06/2005,29.3
07/05/2005,28.85
07/04/2005,29.45
07/01/2005,26.9
06/30/2005,25.8
06/29/2005,25.45
06/28/2005,24.5
06/27/2005,23.95
06/24/2005,24
06/23/2005,23.4
06/22/2005,23.2
06/21/2005,23
06/20/2005,22.95
06/17/2005,21.5
06/16/2005,20.6
06/15/2005,20.1
06/14/2005,19.9
06/13/2005,19.85
06/10/2005,19.65
06/09/2005,19.65
06/08/2005,19.8
06/07/2005,19.6
06/06/2005,19.3
06/03/2005,19.1
06/02/2005,19.5
06/01/2005,19.6
05/31/2005,19.9
05/27/2005,19.65
05/26/2005,19.75
05/25/2005,19.95
05/24/2005,19.1
05/23/2005,18.5
05/20/2005,18.75
05/19/2005,18
05/18/2005,17.45
05/17/2005,17.2
05/16/2005,16.9
05/13/2005,16.8
05/12/2005,16.75
05/11/2005,16.9
05/10/2005,17.1
05/09/2005,17
05/06/2005,16.6
05/05/2005,16.6
05/04/2005,16.2
05/03/2005,16.25
04/29/2005,16.5
04/28/2005,16
04/27/2005,16.45
04/26/2005,17.2
04/25/2005,17.55
