sym1,sym2,sym3,sym4,sym5,sym6,sym7,out1
273,82,105,210,9,904,680,
163,149,191,180,12,843,746,
162,148,191,179,16,840,743,
162,148,190,179,19,838,741,
154,112,144,220,10,923,658,
147,89,115,202,9,860,829,
152,139,178,168,18,944,695,
145,0,227,240,6,750,853,
152,0,237,204,6,785,892,
304,0,140,214,6,895,722,
145,106,136,208,10,751,883,
148,109,139,193,7,768,902,
142,130,167,215,6,735,836,
354,0,0,234,6,959,691,
374,0,0,190,7,1013,730,
159,116,149,175,15,953,720,
153,0,239,200,6,1002,684,
295,106,136,206,11,750,766,
310,0,143,168,10,914,804,
296,97,0,219,9,932,685,
